x;y
0.3345866315428006;0.0171267061162738
0.357635993530989;7.25439477638478e-05
0.3608002124639115;0.0111702127151713
0.3863163919890341;0.0024067241023422
0.3389251702056747;0.0279098397839537
0.362848066277214;0.0179809875051225
0.3883062942334672;0.0138592936565287
0.6383660914754192;0.9889675257721786
0.6415045289774274;1.000072543947764
0.6129327074428602;0.9976720049095172
0.6646809197701318;0.9830178462695968
0.6109586699402396;0.9862176275701698
0.660356881863346;0.972227829129277
0.6365301589449377;0.982096594895508
0.0023753827210657;0.6132924341487118
0.0;0.6418875274518113
0.0170450035826805;0.6649692512273035
0.0111040089754935;0.6387355860943665
0.0179443765123488;0.636793227771814
0.0138297694738556;0.6113004021530914
0.0278377179678743;0.6606462867166539
0.9829153082771908;0.3349186184208506
0.9999681651717568;0.3580279907455451
0.9975999890776348;0.3866498758055964
0.9888670645563142;0.3611793583048301
0.982026425353582;0.3631206425123838
0.9721293396824368;0.3392510241542845
0.9861464984095606;0.3886307746952162
0.2087351475211129;0.3216342612812902
0.2068184327039773;0.3365231745394762
0.2013679391619008;0.313696695481936
0.2112035692882397;0.3159860771102589
0.191648090481082;0.3510594277062418
0.1845330848497091;0.343902740514849
0.1951726237812143;0.345989393278475
0.2051333911636182;0.2997737255216777
0.2160122586953429;0.302424551586315
0.2080430024862594;0.2932989934002298
0.1706865223952819;0.3603158336887807
0.1826528137921867;0.3622872626711247
0.1746816837435879;0.3544330317762713
0.4674657943878459;0.4192061254044515
0.4992599503580466;0.4996122901195023
0.4850120428873989;0.4142418780130376
0.5147357002948766;0.5857247258011216
0.5322721989149746;0.5807300674668219
0.3458639839905984;0.8047026621538622
0.3364105895213515;0.7930415492724271
0.3437660334577991;0.8153272994631405
0.3509319131625997;0.808211675428148
0.3158655349853371;0.788643946999469
0.3135718047289577;0.7984715720516331
0.3215282414429982;0.7911060635600191
0.3542849287301189;0.8251952065454556
0.3621485552807716;0.8172239267833874
0.3601625351551996;0.8291756927091877
0.2931669819298799;0.7917815391631456
0.3023128479499741;0.783816991948139
0.299657174344945;0.7946879313595863
0.6489302530407091;0.1916400356629135
0.663464202112293;0.2068094605985259
0.6560849751703478;0.1845291202804719
0.6539917819327131;0.1951492181326062
0.6840036098798448;0.2112027224627003
0.686294096551934;0.2013753239986513
0.6783612616906936;0.2087392965943868
0.6396760872638226;0.1706831347054298
0.6376955837730705;0.1826292834698643
0.6455469495908618;0.1746622757170757
0.7066925031851177;0.2080581556252681
0.6975719265461799;0.2160236300854111
0.7002247409159323;0.2051534043326717
0.7911665815363603;0.6783859732077707
0.7930999702452426;0.6634881663144598
0.7985274065640419;0.6863225828917977
0.7887036554089094;0.6840312720133186
0.8082678562999499;0.648958902988489
0.8153800961149921;0.6561172551785318
0.8047612963435579;0.6540194673214329
0.7947450915157248;0.7002543339468048
0.7838788009747736;0.6976006294415568
0.7918404384895691;0.7067247345951655
0.8292250915774704;0.6397139709728743
0.8172796522229667;0.6377284378070671
0.8252480756950895;0.6455837197769914
0.4187191826142343;0.513689774736391
0.5097931132683236;0.4972076002992241
0.4236330045268245;0.5309729995071064
0.581271579717566;0.4673989662884866
0.5862524164853972;0.4849570048665139
0.3860978445697582;0.0997610136603105
0.3920277327760335;0.1205396155587621
0.3718508061707239;0.114550825911283
0.4060402867815086;0.1048323283676017
0.3804274905826837;0.1375090429647843
0.4108547193856797;0.1288610156126206
0.3652722699107207;0.0966810690228114
0.4022099650420083;0.0861784535181123
0.3865674854632905;0.1012874082376157
0.2451984636166165;0.131887703092885
0.2392558808908642;0.1514016477501453
0.2511666283547976;0.1406939262421886
0.2621451371218003;0.1316004922583825
0.2248346002342149;0.1731615889380297
0.2370903063360993;0.1650839302411989
0.2477758058679525;0.155111563881146
0.2596049848542647;0.1217195899743668
0.2720423836531369;0.1120731341414216
0.2783833098771758;0.1218230954700722
0.2249155901240747;0.1864775887500813
0.2343248782277174;0.176184085948992
0.2476450759671072;0.1686852538906358
0.2818961607292982;0.278350019584772
0.3025962065822807;0.2761469181149497
0.2862769484668744;0.2608205446412132
0.3023882066681896;0.2647561723987113
0.3197787963959521;0.2827404077324511
0.3102213240972006;0.2634360920088078
0.2666838613245552;0.2628871546563122
0.2828064075136639;0.2671096840007036
0.2879902908171107;0.2487837467715571
0.5230436450577882;0.0529194378605594
0.538397884175241;0.0663908765272749
0.5225907359087875;0.0635473170099971
0.5084936677407895;0.0615853970053038
0.5621330461941166;0.0773171376826465
0.5331153766431034;0.0740245079052985
0.5474282148499203;0.0768883656072233
0.5053947633932435;0.0518504867188021
0.4897737073296141;0.0501862118505077
0.4895019683504429;0.0618125137395578
0.5556620373293291;0.0848762528530661
0.5690596104526945;0.0886845737738037
0.5403589418625975;0.085499375284467
0.3561387980336681;0.1991248925953381
0.4104884993702711;0.1832095613574021
0.3686423531707806;0.1802441674148164
0.3758679291689379;0.1951467853587336
0.4644513090379731;0.1683218048862588
0.4440064790011989;0.1588239503617314
0.4457339431962043;0.1752168499300092
0.326329805618533;0.1949693172329452
0.3333937092411904;0.2096057063559107
0.3438539513772925;0.1904642996792011
0.4874692281529383;0.1491745570460761
0.4891520922661138;0.1653302450829281
0.4702113294505196;0.1545364471272143
0.5389586285333208;0.2204444713750029
0.5501249065279075;0.2058000988466976
0.5369349632077262;0.1990021186949585
0.5689077221944516;0.1967883773131681
0.5559449169128508;0.1841853974416782
0.5443267062698931;0.1959937091413256
0.5737158039521678;0.1756395295998528
0.5622370023021376;0.1876984128356508
0.5481722041448697;0.1748402995009202
0.3013495583724243;0.0637835255957766
0.281168468271424;0.0723850195745275
0.2958247113547473;0.0537162938293903
0.3200021893874412;0.0533398062532655
0.2846042250899889;0.0834028768363067
0.2659073050971604;0.0922451909348303
0.3010828246667817;0.0729040501114443
0.3186952774144316;0.0457209418761424
0.3443748132292297;0.0464830082480185
0.3398904469463926;0.0353171823806787
0.2708647236270876;0.1023880293830274
0.3054367696117641;0.0841165531034616
0.2852556629417105;0.0921650771369698
0.3485591152031629;0.0515568666153639
0.3716699973152601;0.0491839382370928
0.3676448790887995;0.0354188564887916
0.3926023753521345;0.0390290182164791
0.354050495556189;0.0651950136531066
0.3758252360432781;0.0637487114310389
0.3951389615806873;0.0535112201404527
0.3435989258790486;0.0394446624907676
0.3695663359055706;0.0416431913977805
0.3904162450835601;0.0261245897927392
0.3593763933497433;0.07990956868987
0.3773852979438394;0.0691051747069017
0.3983829812469812;0.0688162707739288
0.3201972209839138;0.1005753099830516
0.3066219196255434;0.1173819170909342
0.3273500995092482;0.1141287464360423
0.3421485529003593;0.1032768002592264
0.2973534865522356;0.1059502910101111
0.2853348192287913;0.1237288675229142
0.3189087092271012;0.1076233059599406
0.3426307392945077;0.0972897889498512
0.3593215305821138;0.0861660025856143
0.3644412278368125;0.1010459246909957
0.2774419222078647;0.1129808673585839
0.3114960228754203;0.0958388480744421
0.2979169916419134;0.1137452055280357
0.4179826813901752;0.0254810053433611
0.4610273680908123;0.0212447447275111
0.4386820769295608;0.0130882143498585
0.4392745120149872;0.0245581519732639
0.463893638031626;0.0324236669024006
0.4844996848422421;0.0301014723237428
0.4444032016982818;0.0321583238724281
0.3915528453819196;0.0206269775448889
0.3936025644727194;0.0324837458101753
0.4149552801929461;0.018339013717338
0.4856092130929642;0.0413362298813354
0.4465910066432844;0.0439852666490012
0.4680327353649852;0.0402085687409066
0.4426336698318924;0.0657628843541302
0.4630511107050117;0.0729074380775916
0.4436860156474944;0.0810534871111077
0.4254265267126118;0.0795989671276384
0.4649161777598151;0.0583091241085026
0.4845240099021026;0.0670998597257905
0.4475026996724869;0.0710632819362106
0.4218026090509968;0.074777069439395
0.4017979564023213;0.0740873616347034
0.4052758452518828;0.0894356256956464
0.4855837795780073;0.0538053246281129
0.4476026484520876;0.0571418444360066
0.4686041341694787;0.0652213836299765
0.3492362474264886;0.0754590542163218
0.3799640510739349;0.0770753808535179
0.3313277618988846;0.0937797044041671
0.3540514067585515;0.0875246955268254
0.4049505230452142;0.0596244579321691
0.4298004957405991;0.0657931112447951
0.4071729516856419;0.0724231301089666
0.3072461486028364;0.092588922015591
0.3285837769963505;0.0855299959182826
0.3131535967644402;0.1036634072933963
0.4495958353969619;0.0521291799563842
0.4277003689900615;0.0573529490036645
0.4503854234944245;0.0646544755422796
0.364156370941025;0.022920173879815
0.3140759030921153;0.0350667611326204
0.3246411973665855;0.0565964744071852
0.4132804073387623;0.0068464902567577
0.3683158298821383;0.0365317816288479
0.4156293238474947;0.0307156700521562
0.3499404558916872;0.1126504117053555
0.3806692339999569;0.0808778999739426
0.336758263623044;0.0826271321113478
0.4236818178997061;0.0916858532682578
0.4190695177177498;0.0592213165639628
0.3834055761354021;0.0900642736524806
0.2668659022021159;0.13129189373248
0.2541930950374463;0.1120881467575683
0.290114557017009;0.0946055559235193
0.2926711901971927;0.1122135522771416
0.3233795724073986;0.074027992409923
0.3345034168416743;0.097700410157662
0.5042488708613363;0.0638109185539227
0.504941319615094;0.0408125543857101
0.4651003517850546;0.0448503885925361
0.4723330704587712;0.0611495514022566
0.426088451200707;0.0448330293715192
0.4290642477372606;0.0708173527249
0.2214509838240439;0.2783692138478904
0.2332934709735668;0.2899041074776755
0.222107130269832;0.298610306042784
0.2347009258567437;0.2817407548107687
0.2345063031998029;0.270848491825065
0.2467708455620528;0.2848570376951319
0.2488730909420511;0.2748781762148586
0.211981834763657;0.2878775499470583
0.2244010979291382;0.2698281900004454
0.2240678208055977;0.2909164616259471
0.2492850607228977;0.2660951213619784
0.2522255211324893;0.2550374620421112
0.2645641105449083;0.2703535468272335
0.2051090890051382;0.254608922863187
0.2009386374033772;0.2427725188217049
0.1977435071268803;0.2665804111825881
0.2100022997435503;0.2462892755458569
0.2092877301027675;0.2309738304377625
0.2053581556906229;0.2195727873573779
0.2153701760190608;0.2219931047670632
0.2036935211548739;0.2771169777529892
0.2159649989519587;0.2578673606859802
0.2074566366342661;0.2696011143439977
0.2154654192934723;0.2088749480445404
0.2268555728104487;0.2115157099846039
0.2231136222456347;0.1989901105591121
0.2335196596038669;0.2143800013796696
0.2485087829722035;0.2097941660784956
0.2418379365747116;0.1942693720600471
0.2555433787091093;0.1980295540843458
0.2419519570921261;0.2296712290183385
0.2574013008335556;0.2252825810098084
0.2635045571772855;0.2144053639770311
0.2278974627614616;0.2003730082835125
0.2406663858595626;0.2034820209535314
0.2503540831236621;0.1831901091440118
0.2525103914711206;0.2454764508147358
0.2570563424220842;0.2344319066184432
0.2742017447792961;0.2308630545592548
0.2449068928212905;0.2647131143841049
0.2547598461731873;0.2557347298688049
0.2344855560800111;0.2759981894486245
0.2364446048941688;0.2529896883958223
0.2622389640514506;0.2314687200625222
0.2825357343855028;0.2352999136274417
0.270091652455483;0.2450168518988648
0.2281762766414206;0.2833529697939973
0.2293800921281351;0.2612638122934798
0.2197828086182083;0.2726945561317753
0.2918211783102912;0.2118647032926594
0.2785835777058864;0.2218641697094481
0.299257174601818;0.22634333712113
0.2623737021819389;0.1827223066573076
0.2910413783752565;0.1678114321348311
0.2741450934178448;0.1629280378506013
0.2772565763329965;0.1766220167144186
0.2811681529242806;0.1865280541038097
0.312210316381507;0.1714131594398105
0.2970006908961835;0.181038858426866
0.2471668980657756;0.1791999706528382
0.2504727183138626;0.1926402614358209
0.2613890123261468;0.1724276861418201
0.3017498374819523;0.1904888467280735
0.2876971606150262;0.20029758765795
0.3184118091943374;0.1855695430296441
0.2944418926108418;0.2441192389536061
0.3212907179652408;0.229872377857476
0.312631534011922;0.2414397604609356
0.3015697233362527;0.2250216926214753
0.3044260858520874;0.2321058099896134
0.3348705124722092;0.2180711349537325
0.3125596969310147;0.2127928601540283
0.2872903867523751;0.2555326252626015
0.2753398796192142;0.2394971275789316
0.2935387981953349;0.2366430479231382
0.3169144798376432;0.2208758558165334
0.2957097773613035;0.2159020542967136
0.3261245524240811;0.201558958989923
0.1981367981755355;0.2903415048861703
0.213849231042448;0.3089077597229606
0.2121142265684271;0.2664227934318007
0.2201733991691677;0.2959335199616208
0.2386720528673035;0.2733580960845657
0.2218402514422208;0.2496883308747062
0.2379152515455348;0.1794929321595362
0.2134877790135878;0.1961010472067189
0.2204338166531287;0.2213396510796252
0.259389096621089;0.1589718472896474
0.2360599060211613;0.2014084526358218
0.2653424912110135;0.1869442646959275
0.2704419309132077;0.2429113489704235
0.2631260251509633;0.280946812192203
0.237590354565996;0.250158963972532
0.3058535397425451;0.2531260046435198
0.2695053770201602;0.2594358624436542
0.2818377522570006;0.2196767813686903
0.336869030393076;0.175953576012025
0.315924986699542;0.2159742999304793
0.2717841381153655;0.2075982221826141
0.351825083899851;0.2063650482853369
0.2873177050723049;0.2366972383887405
0.3043862298616856;0.1962783082149334
0.3879458226328121;0.3179037806902389
0.4134983693904844;0.3414170833354557
0.3630804756637658;0.3026701548943269
0.3455108430843091;0.2044260227471258
0.3566187400629962;0.1791594490812841
0.3325953114277101;0.2275949868352803
0.4994171509427459;0.2862170037308852
0.4900312844006844;0.3196663685383497
0.5125735020219104;0.2601745365476599
0.4758286153682866;0.1673626122861913
0.453069059043385;0.1517206884575746
0.4990068686127941;0.1802907429914611
0.4402375959400971;0.3732470160787352
0.4840124991358322;0.3608155287673207
0.3685844035464073;0.1571273575431236
0.4312724866868307;0.1393121926834061
0.3205611041167699;0.2474007180001972
0.3401575526383295;0.2911289571205234
0.5196826244352252;0.1908029217267014
0.5260189714897705;0.2382980676997767
0.5943280875421436;0.1513114875083778
0.5802250208460905;0.1632720351753231
0.6081021473701519;0.1698519498608058
0.5932928025986749;0.1657296436467767
0.5611071808932518;0.1465634066836239
0.545884319534045;0.1604850400016398
0.5615590072017849;0.1621922146958967
0.6188548730198408;0.1593235042668204
0.6046668846382057;0.1546409892553611
0.6173191210210088;0.1727955428703622
0.5256457097896347;0.1454258272231678
0.5421277351701721;0.146977602815759
0.5269304006050359;0.1616466352925776
0.6132665052157269;0.1317266536554501
0.6191204721957339;0.1239729497300193
0.6343697445341928;0.1425467238158178
0.6217913148602459;0.1362307527007105
0.5959102701533713;0.1138802030684033
0.6031464646255366;0.1065601453132426
0.6057922897233705;0.118321100618053
0.627701962883768;0.150218528556324
0.6142787401424499;0.1447059224359163
0.6348446946507612;0.1546334888319799
0.577211602657191;0.0983828711690178
0.5806092418853536;0.1110014416544457
0.5888982169830987;0.1027692426761126
0.5352817647818026;0.105175283735698
0.5030761794126218;0.1075563546555664
0.5148434363923793;0.0945280289442154
0.5193939611126432;0.1078089601510388
0.5213297166308553;0.1182843211905389
0.4870186144948304;0.1217350952033939
0.5049629733773792;0.1219359641907831
0.5463424611983532;0.0941898778172546
0.5505934335100221;0.1073573808017584
0.5306574708794066;0.0959050002063989
0.5059503985315988;0.1324610475100642
0.5230172321239708;0.1334247479361464
0.4891847233311429;0.1370321890902001
0.6108938861104751;0.1748546766376852
0.6163726236432922;0.181062058711891
0.6304803523344876;0.1825888690804952
0.6203793948214923;0.1650278444904859
0.6053019710579836;0.1654937721699283
0.6022392212380071;0.1838531798733552
0.595216311569522;0.1764655821376745
0.6247782051554782;0.1770723215910455
0.6133910990668134;0.1593108546430745
0.6334507189899211;0.1681402824738389
0.5902184608506228;0.1692180006383511
0.5819133203378546;0.1613491129849407
0.5794754564813948;0.1808657426266628
0.5764097111319761;0.1169398618119408
0.5612288359309318;0.1209184525333726
0.5587364709395019;0.1042069487108252
0.5490710825486652;0.1146074584240223
0.5772818032250691;0.1343798405586424
0.561808034676198;0.1387699589638664
0.5509163730238994;0.1327232402223419
0.5738260869145835;0.1020696160028612
0.564614132793841;0.1114250317335553
0.5456794190787203;0.0992588421123538
0.5766150089247116;0.1533785786840054
0.5669557404084709;0.1463666542958684
0.5504743965887906;0.1523456489797643
0.5255131062076449;0.1692699207928804
0.5099787134662402;0.1762345244830552
0.4922788454474375;0.1733157226322925
0.5084245550814618;0.1571179024319285
0.5402907851928066;0.1742460872567614
0.5233972862590182;0.1815305504922807
0.5241739009992357;0.1617513076140808
0.5090261343604412;0.1662753042913179
0.5244071865262351;0.1509068853367276
0.4910309075677088;0.1546843114210337
0.5523542166967993;0.1802008834098716
0.5540884281114725;0.1602812082257209
0.5370906888578816;0.1674200229942756
0.6465408373018977;0.162965558087799
0.6307544969133044;0.1792927944846108
0.6049950174104416;0.14083694951201
0.6429354127568206;0.1870094466373646
0.6031229659400751;0.1698083993544213
0.6220416136835392;0.149959614363126
0.5252867991103624;0.0834106476492714
0.5838705416814677;0.0908661004857527
0.5674868203290165;0.1072425990547658
0.5543003608131999;0.0895761375896983
0.5912224517449715;0.1159820447610952
0.5349263019826254;0.1103282703527491
0.468518101149199;0.1385373403340979
0.5073655632260115;0.1615789454362009
0.5404117460035046;0.1312731915149166
0.4717918470420403;0.1722631082576819
0.5424961546424256;0.1641843948701654
0.5066960111900713;0.1387772913843924
0.559980302367411;0.1606461205046051
0.586255804603563;0.1891265115642778
0.5917823713796374;0.1495183647323626
0.5352823475238762;0.1879148376413028
0.5695487818966026;0.174170965466185
0.5381183003817446;0.1468411129568445
0.4765814920883105;0.9469914696293498
0.4612726508380562;0.9335101604703704
0.4770326622514029;0.9363629176565516
0.4911515724518653;0.9383320225034528
0.4375697149044853;0.9225726167640882
0.4522413937610259;0.9230062925906688
0.4665727867021992;0.9258771792825854
0.4941815135391137;0.9480738228807936
0.5098322918511462;0.9497469666390952
0.5101047838168103;0.9381195803032616
0.4306423568534001;0.911200044626561
0.4440566355288914;0.915014703375227
0.4593299226495658;0.9143965842592578
0.6133449910854237;0.9002976247620101
0.6074733292583274;0.8795022218301143
0.5934522517647258;0.8951989699173243
0.6276486435459372;0.8855048709172337
0.588687452457971;0.871158262697227
0.6191202293943953;0.8625300503413528
0.5972436697417252;0.9138600949273352
0.6341903931459154;0.9033892498330716
0.6129426457755078;0.8987522153203753
0.4607800014929482;0.7794509313900361
0.4496244515093661;0.7940893269181405
0.4627904976004941;0.8008980421240547
0.4308543649138101;0.8030909735447451
0.443791733171209;0.815704353040513
0.4554323017310958;0.8038907689437498
0.426035186163235;0.8242404960009662
0.4375346421090035;0.8121768755441444
0.4515737913187245;0.8250459870041962
0.7544761851042934;0.8682026740877282
0.7604624919156435;0.8486733511586005
0.7375431333593737;0.8684737126610826
0.7485069871967535;0.8593977477248335
0.7749169465768541;0.8269063918999341
0.7626306148610222;0.8349969600269253
0.751957044034557;0.8449537013193698
0.7276043376442586;0.8880081878486263
0.7400212735963553;0.8783847725594144
0.7212647216064302;0.8782585583918766
0.7748380316501722;0.8135950829113454
