x;y
0.3345866315428006;0.017126706116273843
0.357635993530989;7.25439477638478e-05
0.36080021246391153;0.011170212715171355
0.3863163919890341;0.0024067241023422764
0.33892517020567475;0.027909839783953734
0.362848066277214;0.017980987505122517
0.3883062942334672;0.01385929365652878
0.6383660914754192;0.9889675257721786
0.6415045289774274;1.000072543947764
0.6129327074428602;0.9976720049095172
0.6646809197701318;0.9830178462695969
0.6109586699402396;0.9862176275701698
0.660356881863346;0.972227829129277
0.6365301589449377;0.982096594895508
0.002375382721065719;0.6132924341487118
0.0;0.6418875274518113
0.017045003582680532;0.6649692512273035
0.011104008975493547;0.6387355860943665
0.01794437651234888;0.636793227771814
0.01382976947385563;0.6113004021530914
0.02783771796787432;0.6606462867166539
0.9829153082771909;0.33491861842085063
0.9999681651717569;0.35802799074554514
0.9975999890776347;0.3866498758055964
0.9888670645563142;0.3611793583048301
0.982026425353582;0.36312064251238385
0.9721293396824369;0.33925102415428454
0.9861464984095606;0.38863077469521623
0.20873514752111297;0.32163426128129025
0.20681843270397737;0.3365231745394762
0.20136793916190085;0.313696695481936
0.21120356928823972;0.31598607711025894
0.191648090481082;0.3510594277062418
0.18453308484970918;0.34390274051484904
0.1951726237812143;0.34598939327847505
0.20513339116361826;0.29977372552167775
0.21601225869534296;0.302424551586315
0.2080430024862594;0.29329899340022986
0.17068652239528198;0.3603158336887807
0.18265281379218679;0.36228726267112477
0.17468168374358797;0.3544330317762713
0.4674657943878459;0.4192061254044515
0.4992599503580466;0.49961229011950237
0.47576772641069254;0.4150907501437824
0.48501204288739896;0.41424187801303763
0.5147357002948766;0.5857247258011216
0.523960592387187;0.584862692067921
0.5322721989149746;0.5807300674668219
0.4501731628415;0.36612558929932026
0.4625130257032849;0.36840670768689643
0.4717994306051867;0.3599841480222833
0.5279131017108829;0.6399830325377501
0.5372137807940645;0.631559395616365
0.5495398324807588;0.6338463048827738
0.3458639839905984;0.8047026621538622
0.3364105895213515;0.7930415492724271
0.3437660334577991;0.8153272994631405
0.3509319131625997;0.808211675428148
0.31586553498533715;0.788643946999469
0.3135718047289577;0.7984715720516331
0.32152824144299824;0.7911060635600191
0.35428492873011896;0.8251952065454556
0.3621485552807716;0.8172239267833874
0.3601625351551996;0.8291756927091877
0.2931669819298799;0.7917815391631456
0.30231284794997415;0.783816991948139
0.299657174344945;0.7946879313595863
0.6489302530407091;0.19164003566291354
0.663464202112293;0.2068094605985259
0.6560849751703478;0.18452912028047194
0.6539917819327131;0.19514921813260627
0.6840036098798448;0.21120272246270036
