x;y;z
0.1139543141795014;0.9723344842438482;0.5381337090403107
0.10030792695096005;0.9694964518802446;0.4986637087443538
0.088443112630149;0.9303418271236231;0.48767408048119165
0.13034410607614447;0.980030256105174;0.47672350888610227
0.10007260854395497;0.9332305220116068;0.5301100026553841
0.14293049803277935;0.9826730506884706;0.513621822641319
0.11919206773681268;0.9435118035991742;0.465508036325568
0.3698460138060322;0.026373558727145197;0.4306729052813091
0.40032369653170335;0.0;0.43919925291262274
0.4131531369633435;0.001593470837187702;0.47720533158712997
0.43253150139473473;0.011387564398867626;0.4129831295879514
0.3823458222404533;0.026419928374141803;0.4697987797733877
0.4008588091282025;0.03589530128860705;0.408167859926631
0.44368254386039163;0.011954360327928579;0.4519211420485287
0.7354025033957027;0.6286093907364255;1.1684412453427058
0.766506673273434;0.6004249195923167;1.1742382049160764
0.7545991516950642;0.5622409795656778;1.1647950422928872
0.797253130160838;0.6125609077982093;1.1496616404825921
0.723950339605481;0.5885607732827204;1.1602534709716201
0.7660524025044689;0.6369472591537522;1.145348354047185
0.7854296089728404;0.5742917026781429;1.1414744100771983
1.019997516050433;0.7738395441646575;0.20361557122742854
1.0494855392661808;0.7483568376926119;0.20634045308787455
1.038523447566986;0.7109482228215565;0.19861923571546358
1.0639489931533412;0.7495479541204404;0.24851884124772727
1.0080818296035214;0.7368133312128691;0.19308507267484548
1.0326400753892933;0.7748203723474067;0.24132809197876862
1.052641160838044;0.7119920825826203;0.23833896603707452
0.3869771007743723;0.8105525728895715;0.8545348172640509
0.41749538875389375;0.8080218760155454;0.8648973832686667
0.3928467786967747;0.8274553070667543;0.858602646732094
0.40649213600686324;0.8330653760938741;0.8476415758519411
0.42324027720038515;0.7903558689168607;0.8913734189646367
0.4286212128004751;0.8075732314035134;0.8949112866098845
0.44275870442194754;0.812872048367366;0.884479216408619
0.36229083138295926;0.8269724696249671;0.8459269791540668
0.3776586422458691;0.8332663234000585;0.8344457073281791
0.38401330999030747;0.8520318251196588;0.8382534291884605
0.4349331700324043;0.7865533463415888;0.9196914185913377
0.45009774338801745;0.7929236706955249;0.9080322994879889
0.45665809702023324;0.8116141942059836;0.9120176027251862
0.19661588703274516;0.4971976812382464;0.4702664647242943
0.2149878991751758;0.4746760074734721;0.4561172730175341
0.19171787246079716;0.49637781222359284;0.4526071488388247
0.20517117235192223;0.5016708541197779;0.4412499424347368
0.21299715393921834;0.44427549029528407;0.4669729799650702
0.20787856178476025;0.4442102228724957;0.4493246720581635
0.22155150454455974;0.4487472774091535;0.4379572963294665
0.17579491292446736;0.519976198570365;0.46944524872261184
0.19050967508121922;0.5251934488311797;0.45663306016785604
0.18531820626074685;0.5249560670164696;0.4371484260504982
0.20860334159380156;0.4139957582973085;0.4628445947307949
0.22322837057909065;0.4194753430160218;0.4500647165064488
0.21812739050625665;0.4189750440207502;0.4305380052927881
0.5601933349043327;0.25120301044613497;0.8194613515584915
0.5843434629147723;0.2692779807053095;0.8311126210163381
0.574718155280904;0.240210460164641;0.821773901170492
0.5887357312848385;0.24455701233984037;0.8107420431651665
0.580093934549613;0.28394408415174016;0.8596123331737494
0.5943341053440637;0.2724894515695997;0.8613563352336582
0.6086364057387136;0.277298288397349;0.8508923062357834
0.5487498980300556;0.22484569442802707;0.8081701106098452
0.5645634971927272;0.22966040621134254;0.7966035057639875
0.5805164786472848;0.2174487924893798;0.7984662667078933
0.5886026001279967;0.29041340707300134;0.8885756102732383
0.6043256036010601;0.2950601119396516;0.8768035235511269
0.6203628727255559;0.2830185439690679;0.8788727171215492
0.555053850409212;0.9107107097293301;0.34370942083902045
0.5755477137327364;0.8906295567977529;0.32879532874199163
0.54982763674461;0.9095049562401835;0.3261473372334155
0.5440914148083374;0.8926681276641544;0.3215820363184161
0.595906489113217;0.8806180782663173;0.3057704009896642
0.6009013974275133;0.8976126268211443;0.3105421808181338
0.6068660623355664;0.8986533391797594;0.3278893096481619
0.5295542505611035;0.9280952451487452;0.3445498133646085
0.5237010255933405;0.9095890443221625;0.3390036575352843
0.517353279293442;0.9080139920739688;0.3199224384348248
0.6211120919699962;0.8838730446976812;0.28824395663968655
0.6272043791960706;0.885516073990819;0.30741709125571737
0.6333074515612988;0.9039416100431384;0.3128565251423843
0.7173336050350916;0.3333072832030335;0.2864990845322458
0.7424020588409885;0.351870287406482;0.2949961296478473
0.7317021810359104;0.3222408881831527;0.2892988834562686
0.7373224334906626;0.3221905145484439;0.30679420066677493
0.7527386947828227;0.37417009777766463;0.2739801912931187
0.7666234567110095;0.36251476473117883;0.2769730836017164
0.7727318416928772;0.36305049681701373;0.29427795083344976
0.7038479781287502;0.30587694433264495;0.2821572146601637
0.7106452641030621;0.305987527423228;0.301149761115247
0.7260859484343543;0.2935091567330629;0.30473560594925364
0.7747633223241736;0.38769939232234646;0.25709933915841493
0.7813988922197447;0.38759601201071836;0.2761712277639779
0.7970225852407549;0.3753201261146874;0.27969808465566437
0.9385484570086869;0.6974226515096891;0.733000840815409
0.9449154673233915;0.6852147769397728;0.7037546794552348
0.9524511813506508;0.6855990334085053;0.7348647549036813
0.9475757771014763;0.6682717751242585;0.7311737102216407
0.9540659673163455;0.705561582359062;0.6803417465194177
0.9677579385847943;0.6935910716025234;0.682948568484421
0.9630960675238872;0.6764043677937869;0.6785140158726468
0.9423851265558308;0.6984853964082769;0.7636143799010261
0.9375470284953433;0.6794057173470709;0.7591035256392895
0.9524253168007135;0.6660627183403293;0.7615823497559926
0.9734631048495898;0.7147706040379452;0.6581581537370838
0.9685356243387782;0.6956951558802547;0.6539160288402366
0.9835109178024053;0.6823276188088474;0.6561249156982664
0.08766687767699093;0.7344639982635721;0.4586764884601948
0.09688290185415133;0.7084241675467394;0.4573768874348381
0.0954937172334145;0.7372621324083114;0.4853450467339709
0.10818502165599403;0.7439105965081693;0.4422837267999759
0.10104476974709246;0.6716982409387295;0.45289381404717194
0.10007103698196039;0.6993229419304968;0.4809879141755377
0.11285643982940113;0.7060222464785508;0.43761479465660014
0.0892005758477638;0.7653023369006912;0.49016882924557226
0.10315052694304976;0.7726123830440649;0.4428492421142787
0.11100858481236785;0.7751996809071717;0.47194362404436047
0.10526352009516093;0.6651426913594346;0.47691303763249404
0.1178985084991851;0.671757426616869;0.4340603003048764
0.11682055736103603;0.6991659366601508;0.4617383294122907
0.21171433342044554;0.9386504535310651;0.7090090603563923
0.23015101405672045;0.9278345877996086;0.7265639174890577
0.20242644664904544;0.9133143168385205;0.7013436509763574
0.2314003043670875;0.9467619297353885;0.6911050017596172
0.2511372865281937;0.9187864472179059;0.7559525372272893
0.22412576366974163;0.9035615628997258;0.7315656348440046
0.25332166661364336;0.9372661599041084;0.7212419755788738
0.18329795428383058;0.9202594799673033;0.680476640934241
0.21532053002727936;0.957228301013674;0.6691523088954673
0.20484815633761652;0.9297132951357405;0.6615413161796185
0.24461046295112515;0.8945306571143441;0.7582249633463674
0.2734294610715535;0.9277846509082576;0.7480376873912876
0.24665220109689445;0.9129060329768646;0.7239058799137309
0.21553305831260408;0.7159779094474285;0.7101024244318124
0.19957745888452777;0.6957666308775884;0.6739147441293488
0.19782143507651187;0.7207610751480841;0.692759018998023
0.21279464162756714;0.7249905374179946;0.6810757085803772
0.18411925939114085;0.6642655987544135;0.6466847809361667
0.17792876509136182;0.6880145943833829;0.6526016030790446
0.19332607296031554;0.6929422681942294;0.6417739463385086
0.2163105625600813;0.7428840095304484;0.7263631319974385
0.23182438354145635;0.747304124945798;0.7147773218827923
0.21398686813494225;0.7534832283251711;0.6963915904712954
0.16488539648760014;0.6582295733795659;0.6225441202380007
0.1805533211244386;0.6629032575364138;0.6112716794460235
0.17422041414850123;0.6880214032807169;0.6161051887838352
0.3085137763192013;0.989337092088828;0.3808108929328223
0.33428310086557966;0.9823544841067101;0.37352621770217964
0.29870550163009596;0.9637741790920932;0.37504310746443936
0.31497402589126405;0.9905524195082156;0.4079059928117812
0.3683258692651223;0.9801001370838777;0.35855610267953103
0.3502019417152629;0.9879325224807465;0.392584319150654
0.3339073569081947;0.9611223152028372;0.35969774715939906
0.27086686645431984;0.9661225455873313;0.38348151785180584
0.2888615777978062;0.9957390991520718;0.4197997858357556
0.278397866548823;0.9684097764346651;0.413000481595687
0.3821673058323446;0.9846405972165656;0.37914764174958293
0.3659822884342104;0.9580016260941684;0.34647667524609094
0.3480217754556013;0.9659632223647463;0.38021403445921526
0.42200796759587555;0.9541860757583986;0.6371387864327046
0.42761382988671526;0.9588548805647544;0.593345883217587
0.4092308383782502;0.9646647347099128;0.6180524206027405
0.4046927326721077;0.9463853980886466;0.6132646028571507
0.4464997065451232;0.966978933763547;0.5539977873074975
0.424733653497808;0.9727640891555538;0.5654061987205729
0.41986230140002884;0.9543075324890636;0.5617376038362258
0.40155494125400854;0.956597313468325;0.6608967070849646
0.3969757244925956;0.9378353143883624;0.6564086458005943
0.38256202854465426;0.9479671124442126;0.6368124121573
0.44164785624552955;0.9775415127197659;0.5247871185135782
0.43693604923618506;0.958703733265061;0.5207158150929923
0.4135455072811844;0.9641483768462441;0.5315649518766341
0.27465839357210453;0.711641120050009;0.3396802857440911
0.29956232431096175;0.7480782325656685;0.33484626357686126
0.2706326963724175;0.7365244798162701;0.33825644812984285
0.2774740995068888;0.7369760653697335;0.35643972978726757
0.3305670351792704;0.77615518621055;0.3199668785414319
0.3060322058694793;0.7773816394225099;0.32578150873671485
0.31212023967688235;0.7769628348669454;0.34423461325530263
0.2461212346795831;0.7007401519071462;0.34710748455713825
0.25297921089144204;0.7008058329109437;0.3657129071966606
0.24814980719917057;0.7267108633154132;0.36545392091721474
0.3376460385185072;0.806360163775966;0.3148430320532232
0.34422189614497667;0.8061003479352425;0.33355617933536996
0.3189143498025272;0.8083879097509923;0.34053110421028615
0.13043473383009505;0.9336717662890448;0.5961958256172918
0.15823380490450584;0.9617354960358339;0.6338680291896311
0.14218653955264257;0.9668876788874763;0.6060938042538724
0.1687438968116572;0.9778830234441741;0.5826157455220006
0.14727323686549695;0.9305148814919934;0.6280572549412553
0.17517587328027853;0.9553929954917935;0.6630921703580992
0.184208068832926;0.9731152448025261;0.6150433618602822
0.11503374607763192;0.9348521355922498;0.5638300449404944
0.14297685605113897;0.9470728838918774;0.5405094144025526
0.1557044346335965;0.9818065565211705;0.5500175003628308
0.16463400439625753;0.9260120708593236;0.6557623137818863
0.17239406999273804;0.9419242226472092;0.6081311577584202
0.19921891265254293;0.965953740763257;0.6435026961701564
0.08803346624050637;0.8638043763785707;0.5100289152490567
0.07723730750885831;0.8282562089261813;0.46977105022964516
0.07731238313476961;0.8601922203600348;0.47572112350877777
0.10442726933296954;0.8724699828748405;0.45443256735824256
0.08530037101422894;0.8284275814092512;0.5024911562803912
0.07749048447770049;0.7943397869593125;0.4646807899658052
0.1011842088180523;0.8367601233439756;0.44859689456966734
0.0923146431762088;0.8976271572758879;0.5194514114849034
0.1203257293985348;0.9099568860573808;0.49557644989525723
0.11042652167320491;0.9072359526338913;0.45830493142060236
0.08564551528084005;0.7959885995477307;0.4963656516855313
0.10931369160264508;0.8381667493494632;0.48123366788617267
0.1007508833925723;0.8039313330134294;0.44505309261642556
0.11024999396962319;0.8306343310985096;0.5684455261186505
0.12726914314234372;0.8338800004126264;0.5971080111440564
0.11030142200474818;0.8009529309713649;0.5595889023386489
0.1330414774433616;0.8411331825731103;0.5488070621523773
0.1309141386237461;0.8646489130470463;0.6100101443130549
0.14808173206427114;0.8631448775451787;0.6357606591552913
0.1535847777633425;0.8749439203240735;0.5902014973440219
0.0965795721256329;0.7980573433750491;0.5290120295726981
0.11970040421190169;0.8392969531703789;0.5163533113536494
0.11928253665133126;0.8084561520306223;0.5092744956789431
0.1549442899971775;0.8941358439377559;0.646796950588735
0.16167618043798151;0.9082370481869881;0.5998805596092797
0.17748270264530452;0.9043308905635281;0.6271461762597476
0.2017177617655432;0.9951860286835639;0.47055237954135454
0.22132243361686088;0.9948734134190376;0.4195203988204562
0.19281274281433816;0.9936235847174709;0.43488943574765415
0.1803808170241574;0.9597849125402992;0.426570534719411
0.21187183424716383;0.9645006393831398;0.40945884744271066
0.2520636082401194;0.9958853037703496;0.4032920422696606
0.2324271050135645;0.9982840937929665;0.4509061422151917
0.17284804781838067;0.9905457888785519;0.49023649079375303
0.16007373212826548;0.9557959688118096;0.48132575439866687
0.14984909693912868;0.9530191708974629;0.44505427492527777
0.24158325587768925;0.9664235765287196;0.39515362252101344
0.22139043574354494;0.9674479228247268;0.44133149779253983
0.2607264186290164;0.9979471466822223;0.43373715257975065
0.15695186693275626;0.8552746039921072;0.41007791542791927
0.18642598952359762;0.8649066079706239;0.39652538346411864
0.1549122659798043;0.8243116656092834;0.4082814247624637
0.1650872855639632;0.8579270939682627;0.44015103855155346
0.19380125137603374;0.8977103528525435;0.3968821308907277
0.22209295813689586;0.9018507262474059;0.38459725047012905
0.2015813988771319;0.9000678423629495;0.4273306618220807
0.12725754599908368;0.8141891653413401;0.4249781484578136
0.13664622058965836;0.8482865179204347;0.4590905109513261
0.1351893834381449;0.81679710518436;0.45535920437434846
0.23125338673558204;0.9342382255591221;0.3883479497050647
0.21074764969213605;0.933795312263201;0.43288915271934214
0.23893725053189516;0.9365279938836665;0.41868522747174824
0.23752656777817685;0.9877230515035088;0.5721979418909827
0.26211990472692925;0.9895221763811791;0.5493363487411551
0.24961568340129084;0.9803410799613939;0.5998573842039912
0.22658012779509193;0.9591773714911831;0.5643959324431274
0.2537062084784313;0.9962174404685327;0.5176019572446015
0.2791171349948641;0.9957970787529983;0.49989796587851615
0.24255618707600957;0.9675174143798196;0.5100405063684404
0.22486007488064982;0.9748572722016181;0.6220457585870582
0.1995822595484809;0.9519784685801618;0.5864819324527835
0.21390632816292776;0.9463753201291316;0.6142554399116241
0.27056638072331657;0.9988568480675714;0.4675916213342797
0.23215565794785945;0.9690603790682006;0.4761564024062683
