x;y;z
0.1785598630256508;0.6207230173716803;0.2431478773087828
0.1706607440085367;0.6078349219230079;0.2378860321217052
0.7442863586490308;0.4470093393953915;0.822598030517977
0.7723817182807069;0.4286678436700674;0.8017504052160067
0.4766964100416295;0.2557150766173473;0.6592687956057717
0.4994371117853626;0.2493782048943653;0.6411203778484837
0.1606098517794787;0.5829748171275841;0.2016411563046625
0.1610355223948507;0.5995871935885926;0.2085357980296195
0.5081472694865347;0.3127853973721034;0.5795523933537982
0.2324232482709201;0.1558019372826604;0.5664882974841962
0.1578018774586347;0.1318335571548317;0.5172431066549447
0.1853164286506718;0.1320164578973195;0.4861937266928879
0.2401461319150088;0.1894436423180205;0.5400447432261227
0.4567915499123982;0.3294668258482891;0.6206719641387387
0.1527620048027117;0.5882264923313537;0.1600589436072459
0.9233617072336902;0.1721900187423153;0.2592366020761982
0.9635447443237288;0.1707462282204699;0.2758937672110855
0.9619152815956498;0.1619267095964708;0.2772297108102904
0.5104499260815408;0.2992272298585928;0.5673864006065874
0.154120518797305;0.5974824567700591;0.209414811687475
0.4783588090328483;0.2744254930964548;0.6193546170741133
0.477246814531171;0.3056246453273155;0.5837730648138266
0.4698042063989794;0.2814561318334346;0.6128580488415658
0.4702250182172663;0.2658366341062664;0.6433262140210121
0.1669675094978165;0.1331095126760339;0.5314783725705279
0.156344130432564;0.1646207752248732;0.5408656949616688
0.223753650744587;0.1553096453457086;0.5376315306565294
0.1373077353081212;0.546505505219109;0.1998147935434381
0.1666497012138717;0.5275165997996207;0.1782086709737251
0.4954031058739115;0.2777399825664189;0.5734045934235112
0.4559268907854712;0.2405312999483119;0.5767787217642155
0.1988831456213364;0.153451398290647;0.550867486625819
0.1777706271034983;0.1530784263312069;0.4908270951385616
0.1659228136237994;0.1358946514387942;0.5162861501268949
0.1673360270959041;0.5324111174396255;0.2345588989339242
0.1702519206554979;0.1721944962556918;0.501859178300106
0.208519474893071;0.1520869155898971;0.5021447525131068
0.1937413973459258;0.1458860754707851;0.5153026979607527
0.7085779749461449;0.3964860416958097;0.7794173872396388
0.7435443883210259;0.3996845236565945;0.8314435498738558
0.1315073216586326;0.5559699929962504;0.1818484926463126
0.9473421269088256;0.1570968987457483;0.2682902523368761
0.9284016132531604;0.16524974807452;0.2550733767486748
0.0925486884042748;0.607841871528189;0.5222439195958678
0.0553360485065187;0.6227071303490582;0.5081248407595802
0.0342879531057848;0.6171510791454224;0.5184129459260789
0.4729090506271451;0.2503083655976698;0.6156212758370585
0.05832973451527;0.561037373217353;0.4782860640439945
0.2200372489461945;0.1368347609042543;0.5421742121047669
0.2137178448771241;0.1834406116784908;0.5550984140026656
0.1706774387052415;0.5531440374359404;0.2184366832398807
0.4621638753070719;0.3075585880248948;0.5581044609036778
0.5169216871027257;0.266852587385393;0.5908174775793791
0.1601459242076969;0.5950652147659248;0.1881391473145782
0.1897240314669992;0.5850369626975973;0.2610550345869977
0.6594459833972879;0.4409889286691545;0.7868173644039023
0.1161217056265307;0.5889276387366548;0.5566214858051173
0.0741377158219581;0.6070084026185996;0.5376094662918516
0.0501539042826557;0.5972741594458781;0.5282926171787709
0.0892523761544613;0.6359925355877382;0.5549082282908675
0.1880971563128237;0.588222869975618;0.2018444346707269
0.1675858199166215;0.1371493398440569;0.5467316786485922
0.1416561327520253;0.140705352734522;0.511685857427753
0.1491339578478025;0.1425110846052966;0.5330149699766346
0.1767942646444025;0.147529289393991;0.5563152628344992
0.0840944686509277;0.5877545781260393;0.4991436872667913
0.1847721175580254;0.1536275053352403;0.4786806486706121
0.4707609127388108;0.7894686542446218;0.1386806608176262
0.4699478781973001;0.7515912122098348;0.1412282210100115
0.9629006039722406;0.1549713305757565;0.2759481844361877
