x;y;z
119.63387935359896;273.45034389498056;-136.1514020620892
75.84276950020904;42.42217237212104;66.10346730491021
235.34883261685982;-148.8743985003032;198.88972148253606
-139.37115048143363;-144.68495807351903;-179.47749370157365
123.6264154903857;105.38338282897247;3.628812759678186
-173.10970201420918;-136.43551397133595;-171.94226058836472
-212.8005044448043;-238.3331321502581;-339.79155392046954
227.94157750247493;69.01024881405019;39.27154925470296
161.86734866441967;-85.10603740467484;17.759135067699233
-110.44934918569456;-193.57454561780486;-285.75026231790736
-232.09462405975728;-301.445873420445;-411.39571220433703
145.2046758738965;432.62816323327;-266.85066817304204
-106.80719832953541;-202.1887114235566;-306.6692702679409
95.67261106871949;70.33823976852123;100.17617057230495
-259.250432369428;-257.23175178992267;-412.76043908268645
-68.35637494349128;-227.18368607934178;-230.8426612662118
72.90249017239616;78.59600226370026;72.54335725974072
150.34726643644368;47.117545044951974;33.86675424382684
188.8354814458006;1.8105692701129745;76.4557489441175
-143.92895565148945;-155.94318624679107;-172.66357309030278
242.92391940420202;117.11965731727864;177.52549091205316
126.50524761024027;272.17288943472084;-142.4623609928948
-14.385313040772374;76.46351606496722;155.2894369170039
178.40909882088934;551.1902556923645;-328.19750822548247
-63.302776327581746;-235.2100095059247;-230.20137460371015
-158.60107326766556;-137.30518969977135;-191.38917512798523
-138.2199747555955;-126.15613575531181;132.3301870815854
-79.6408063876664;-257.07123622080405;222.75911291645343
45.2152743641033;20.955828987003404;52.30655293051771
256.18877659456956;74.14248051374064;36.40957668532187
-238.65847927973547;-50.320248181263025;-293.24436430144016
-115.38974275637774;-98.42783090219436;271.2580966947241
39.6325439218911;128.76581157403382;163.166096265139
-104.78520934853047;-193.6272391814457;-293.9103330685728
-261.66845359722794;137.3062016970099;97.51703727869463
203.27182909927507;631.7748441877446;-359.909900070336
205.9946144040898;646.0294303667829;-368.64956958763315
-72.1956506048624;96.79707911831512;218.2138680850895
-105.91713045944175;-95.05990489891656;303.22108466472616
-181.9489975000886;-131.38143926400497;-170.09644477678316
-100.45777824024789;-311.4386157915408;269.598185907941
-162.15806112627024;-195.89799072117867;-197.8247942186065
204.52128138717782;633.9683181966976;-367.24760003329544
-296.20199462845534;-273.830850787948;-471.5600726617978
73.57126040816738;-2.220967937545529;60.19130448562786
60.77030332527907;30.1921895895396;31.123825553577515
59.877206662381624;61.30720088563151;34.02737681244425
218.58784398907883;677.302990768878;-374.8803858544219
-164.9148013974144;-206.52065494274225;-197.7720336200041
-262.37928639096407;-38.205811338694424;-324.71053989788214
52.49967796283735;136.33223186238433;34.29541146402248
300.67331449057843;78.53908378885838;28.784203464032522
306.2804003958497;144.19360195206346;217.00029084105256
235.85217390991278;-155.76142678206708;211.1888940745749
229.2135894502303;706.5960518682228;-382.7433169710306
-74.68107153711455;-266.8675477807882;223.98576632241836
-113.08434017773158;-99.9683643508189;283.7542475128635
