x;y;z
119.63387935359896;273.45034389498056;-136.1514020620892
75.84276950020904;42.42217237212104;66.10346730491021
235.34883261685985;-148.8743985003032;198.8897214825361
123.6264154903857;105.38338282897249;3.628812759678186
227.94157750247493;69.01024881405019;39.27154925470296
161.8673486644197;-85.10603740467484;17.759135067699233
145.2046758738965;432.62816323327;-266.85066817304204
95.67261106871948;70.33823976852123;100.17617057230495
72.90249017239616;78.59600226370026;72.54335725974072
150.34726643644368;47.11754504495197;33.86675424382684
188.8354814458006;1.8105692701129743;76.4557489441175
242.923919404202;117.11965731727864;177.52549091205316
126.50524761024027;272.17288943472084;-142.4623609928948
-14.385313040772374;76.46351606496722;155.2894369170039
178.40909882088934;551.1902556923645;-328.19750822548247
-79.6408063876664;-257.07123622080405;222.75911291645343
45.2152743641033;20.955828987003404;52.30655293051771
256.1887765945696;74.14248051374064;36.40957668532187
39.6325439218911;128.76581157403382;163.166096265139
-261.66845359722794;137.3062016970099;97.51703727869464
203.27182909927507;631.7748441877446;-359.909900070336
205.9946144040898;646.0294303667829;-368.6495695876332
-72.1956506048624;96.79707911831512;218.2138680850895
-100.45777824024788;-311.4386157915408;269.598185907941
204.52128138717785;633.9683181966976;-367.2476000332954
73.57126040816738;-2.220967937545529;60.19130448562786
60.77030332527907;30.1921895895396;31.123825553577515
59.87720666238162;61.30720088563151;34.02737681244425
218.58784398907883;677.302990768878;-374.8803858544219
52.49967796283735;136.33223186238433;34.29541146402248
300.67331449057843;78.53908378885838;28.78420346403252
306.2804003958497;144.19360195206346;217.00029084105256
235.8521739099128;-155.76142678206708;211.1888940745749
229.2135894502303;706.5960518682228;-382.7433169710306
-74.68107153711455;-266.8675477807882;223.9857663224184
-291.34654247002186;144.91638719330695;117.96694608805844
-109.06516380198768;-329.52566257703177;291.8947615626682
289.7039211880014;-223.6767182565431;245.94477615085847
76.58055229955156;42.81066977784168;82.06385085524194
-268.51109417654624;144.44278297619218;103.86748542175486
109.10818595136602;278.867809865074;142.78259576834697
-280.265762996613;149.42661844090057;88.98944990590111
89.4687585710559;33.12237922164617;61.86897430824637
81.07297387587559;30.928752246779997;51.343319151044845
47.73534399525009;154.51046900383554;29.49695273365858
115.4320331248954;274.6740349767346;-142.64441126964547
179.9134043867189;569.4085388536463;-349.7981471122453
145.83273685153335;433.2364449481879;-275.08022993495047
53.38035578864703;76.24795583640315;89.7545156763798
-272.24252634895305;135.4413846380638;94.30482504264224
146.3620102445771;440.7533462952064;-267.22470768443014
44.2433003767278;180.26917526316265;22.03569408625306
-261.89131246485755;148.19041921227523;100.346571345267
-125.82010072736026;116.10458750428488;273.49656394526187
167.45302859519768;-97.40982054199654;18.48532551131023
-195.8653288980217;-430.8830410121682;301.87574717864527
56.375746403032274;25.17261588124289;20.94500212237169
314.4112308282356;144.5452204936146;222.73464282724032
36.09088901026316;43.46953018697614;56.68100819966398
