x;y;z
39.4837967032656;28.454165798185674;-176.63953964696168
-68.51344841946671;141.46887047456775;113.46249521126869
159.57486415571105;-88.60565514986943;55.305921958463195
25.530168001168523;117.66666794274508;-78.07981868429202
59.934728558400835;-29.416517281790018;-192.6987193048934
58.13494892655612;171.3650898947544;-75.30405064143018
60.38028517519718;191.8143216665152;-89.98858767872592
44.07673501189129;125.3848224693545;-78.47059892027137
-15.216453316159997;29.721750339863647;-191.16381488686807
-14.413500854124221;100.8161405304241;-67.62451343643028
-157.22943495226093;-108.06142763133113;-1.4415746880629448
-91.10456708317743;154.6426004363863;181.5347122516854
100.06054356334582;85.42267305191052;-52.33204336453262
-101.08650739437803;-73.90767282555397;43.57725505030479
67.61628913539735;152.16183333669989;-65.58553345606617
-66.42013946999265;133.90037649453387;175.6805987719381
45.101443259074465;124.54509895685244;-98.67458573705255
83.49118146610633;152.50476062656006;-134.68915750953755
145.84888665391216;-88.82654469077403;-18.03109483107517
-56.40241544897766;-68.03301337480029;9.91102830015796
139.1220162706524;-106.53623029860229;20.136894102880603
-90.27749930629084;-122.94010854432736;31.037973050490923
138.76718152982048;-51.642153603199525;64.3608971227143
-124.53914077891316;-71.43346258181415;54.87207218330141
115.00177490074903;-36.63316642959961;4.2628886875736
-48.917169445070115;-31.872025533384612;-111.3497670621361
61.46941382963058;-39.06333850888023;-148.54295947879038
-91.77183048438268;138.09503721865775;159.85496970703522
1.1262293104952557;1.261818741769434;-174.83555670188167
49.91521553511814;13.982754322360158;-206.20933308567643
-6.081767935930533;-7.524524831780487;-205.44026155421963
-99.08942933120983;158.5719939396697;112.9592059662471
1.8175872403320161;-25.948731027182863;-157.7749942546517
48.00188602400176;-10.564647273731701;-132.60803112050493
-89.22244967614652;91.94617517541654;70.5634350684902
-118.44302025141864;-65.27436899196012;0.0876547265856009
-100.00157143911508;86.23660823869656;124.77358460295545
135.5555182412713;-100.00882216862875;10.321370999145419
-156.42226489668892;-74.68542049290274;0.9360473365075178
-77.75022299814827;162.875855250721;143.50692279009877
73.7413822680428;117.741861033521;-74.61409423112761
173.63149404259798;-89.36021051272436;14.478682248525667
-72.94637097485678;-87.20955275635774;18.100392112777612
116.01379587666068;-62.72363968662032;-36.8337837186325
-92.96483105721349;103.45963945919787;97.53419426987325
-138.39554040622372;-96.94389687987925;33.9459765352557
36.43242927514338;6.74276997503743;-206.22731500337716
32.389304396251696;-32.75787115603401;-150.08878173940778
-112.95692831914339;125.80336671544526;72.42030721741924
-77.17371812660738;121.3001946622562;93.7862510145763
14.620654837941206;-36.61112888892547;-88.38020391855054
-156.17204058207963;-46.56154909782828;3.8376067375096015
69.99669835957684;-100.10657679273162;32.66817818829769
-79.65428637105353;190.00248223943052;119.40774570613505
6.118758808980456;13.761897597982674;-128.72082275882963
-70.53926325872432;-41.5748338156703;-5.988604873290407
100.74734736868523;-25.978506123199164;-16.57823468974685
89.80227596652983;71.6385388338113;-64.52418573800732
