x;y;z
-242.8781401969692;44.834786598863964;-165.37193762042205
157.65382592116734;152.88876139856984;270.0476317564734
219.4566018923246;-92.53245506151193;129.8616426220496
125.97487771712473;22.278625879713896;146.73367554586784
40.46436368517801;8.036769474655696;58.16383379639193
189.12391186398114;73.30304715341424;212.42367764854413
-70.3235095296668;8.933684860539628;-36.78199370798907
271.72480180006454;-103.5831354612769;116.64804753871861
326.6528004200116;-190.04011190312514;182.98095227579537
191.34846652978328;-22.370371071259257;91.28823010481132
218.01110638761597;-83.45559672401423;147.51566267650722
-193.72895094904743;46.95272525238657;-86.20216543134362
235.4950367320796;-174.99205533408517;181.03014159592743
-134.41530038927442;46.66829813443363;-126.97785869264173
-247.244743138522;-21.850444936908232;-65.73538916252683
124.03262648857842;133.32308630308523;247.63664004824122
132.727351786669;169.01518967489267;327.1923851697249
-104.52134783079975;82.69355742690219;-230.1703739088949
-126.95621131461826;95.87717961993559;-201.2551829628106
324.0860853680768;-122.67718383116592;186.74082627595965
269.0337515295454;-143.36719715357586;190.8482083214851
382.6693778420715;-219.9916444727125;184.14134371143314
148.0734823490097;-20.81710856079604;155.90810189946424
162.08219651573964;-7.6172352072345415;94.07546182654158
-189.49114181512948;114.98903534623298;-295.61296430211644
161.0117035061677;9.486713552932326;91.8740929346041
192.92233074574705;158.56355414629073;292.61419727335226
-66.55033695319145;86.76689347720541;-163.97765074271462
-57.63862478995828;66.49356941299013;-131.68659052519877
366.69850213001354;-192.70929885994266;152.2222771561754
285.3541170179476;-139.66490645278625;154.79050943014659
252.48602133146542;-119.22720705368533;145.09094053348093
-220.93409600292102;-89.82021251478535;-1.850185103332565
206.00873444093963;184.77126848561144;326.6642959227532
-150.23925411094112;1.9059750638008253;-147.6398485996744
-203.35784193092357;-51.64759084061534;-13.13702800586516
-205.97495169492674;3.6441605441929488;-140.50997410845443
-130.2291242683318;135.04174925482477;-253.69556671123766
-173.83250795410967;64.3966862389128;-309.98745944254193
-153.97605111843257;53.30648417691121;-114.26454399112208
383.7973991738604;-196.95692908345978;136.9724766355523
412.2098575527759;-184.66176397830233;218.95453567131582
271.77856086339426;-224.76430535386794;218.8853645104668
375.8174455894631;-190.0763744885261;123.12785827640651
289.3927092870217;-204.01071339270456;211.7272221924601
-250.3198448965252;-57.228764413209056;-120.3330132224051
377.3844455672664;-175.7000120786471;143.69619992755685
388.7958190921651;-192.27599502801078;120.2523433285722
138.83406467823582;22.466961375675943;170.83722659746127
-127.02286276718915;40.165008279694206;-200.7847909975741
-228.4993913428006;120.57905465140908;-167.3429711249841
135.709737845896;20.12106441507582;84.09828781384941
198.5960810271768;161.4365596950345;309.95568609783885
-262.244042598988;86.99382354935295;-236.22183067097777
-125.30856008017577;100.49645669639273;-309.35926227946806
-243.4017581852386;103.87973505244418;-236.43987062439015
222.70907882198594;-236.2847662840802;212.74123894159953
-276.3993764353642;-14.087896630186483;-163.51471356741317
-252.5308063271268;126.48537539861758;-244.4951006724082
-193.15702325703938;78.92372495686702;-182.68521110935978
-130.4185947723615;130.8419022890289;-291.4949160151266
-212.61541421798222;-10.318832497205374;-147.0275595794205
-281.60675590734814;123.38414266227262;-250.61726155480395
111.427257034214;24.777771988232722;90.63654072582442
183.55065520623688;-229.91363439145323;217.9010625994358
-284.40901834250957;92.2209954819874;-251.47357713102232
-141.3855868348144;32.9062030104428;-194.58593741700315
-162.1773055798764;59.19323832708313;-209.23340727932336
-181.8294202629928;13.095834763717173;-113.98092775382598
-230.33789923238604;67.67556523060122;-305.8286575924387
231.36904394407767;-247.37966558719836;237.7828233118929
-68.88234443464121;-91.50344556939905;-44.975428785865404
-267.8639510796912;-109.38753650099962;-8.316418748930294
-35.45789301191532;56.397283316289446;-101.9205540548196
