x;y
0.3811641359036646;0.4503393709183093
0.37249969814372286;0.3995152396336744
0.3681825149860758;0.36287904144788546
0.5970785076324842;0.36757776293767835
0.6233207895514855;0.34964185253069185
0.6428874112468025;0.33794024938382844
0.2939436355957035;0.9378568078823079
0.23201999093448253;0.9646350957844742
0.18658992901242488;0.9736451910991557
0.21708420227369263;0.9792218586889015
0.8659773683940369;0.08022347265942437
0.8236990478541489;0.15776718296132036
0.7936816746450633;0.2166658524711083
0.36964923221006873;0.1786042188763146
0.3672301616836966;0.17743346792206235
0.3634959560412452;0.1796299547497549
0.5125114962860075;0.4441624567386009
0.5290975174064307;0.3745548548067827
0.45903312559855386;0.32237978320519434
0.6102057667506634;0.3743373615913523
0.3912180505090525;0.5077752444994656
0.40244717625675996;0.5863861808631234
0.4085386554429557;0.5686892262006481
0.40815653860028916;0.6796504475306366
0.4561782842016942;0.6766377718806175
0.47138316857329926;0.6089794167251422
0.4774355464244532;0.6378243501226373
0.49584586669319186;0.5118230444033379
0.46210670381377617;0.5886341530088994
0.3947047769122467;0.23122424485646606
0.34688834736170604;0.18584947859142412
0.3760792313575537;0.19017324815483014
0.35780345937022645;0.2794082147783228
0.3518328879730542;0.25077126059581295
0.35658575595545045;0.22666734326626042
0.40054506660804434;0.37819718510839595
0.3786347018487625;0.31001469243345026
0.3556969205159216;0.28540173455920126
0.395571928315256;0.3085522180369576
0.3673461740739914;0.27108703995205163
0.28471495608745856;0.5549290020891868
0.35894047138632457;0.5074562002878701
0.3312283300822418;0.5205188920044468
0.46497606602812275;0.4484222273824399
0.7939355076663943;0.22467099374223562
0.8380098409935038;0.1798127982985058
0.8492551494844889;0.17254088801716
0.8707108381181966;0.14757241682352207
0.7099283505408605;0.31769337224477134
0.7256069585684494;0.3636595427403225
0.6963512603047555;0.5133305842375964
0.7181154466954967;0.4997412052262546
0.6631533556676564;0.5097390526946616
0.7607937220278477;0.49438397639689663
0.7474368431265084;0.47712921345609105
0.38192810874887945;0.4451859331573095
0.41718706925433197;0.5210760559475431
0.38945787788110103;0.4452637459717764
0.4444688630710446;0.5721468267644344
0.42689690053809837;0.49793744820698227
0.34729317095830586;0.2700888250457971
0.349952992363012;0.2622094915961264
0.3673899373041937;0.3509721347537341
0.33916581988109923;0.1827203660872953
0.37494910795650976;0.3981976324318029
0.3914624114024972;0.4893262059322354
0.425366940220028;0.670735610869584
0.3763589271511917;0.3764949152073938
0.3892962161299372;0.38691146307637214
0.41411399250046127;0.4381200854130979
0.4463600474543608;0.4890850862822543
0.36638905926238374;0.33125568139139444
0.3234231028659326;0.20235254893290622
0.37695466471262534;0.3463208928507238
0.4358401381296103;0.4211010924906549
0.3245682159364928;0.21574092151829363
0.3969044932678152;0.7798361437546624
0.37641090099557367;0.8439901843264037
0.4061594221598976;0.8124233318285043
0.35197672904717947;0.9049932089070842
0.360258450155616;0.8575899756634118
0.38905871341364295;0.9002627038091572
0.39611097199134493;0.7953606841291776
0.3070079791239409;0.8153131581625636
0.4974037405796061;0.5844986985907882
0.500561066031272;0.5431291576744074
0.5231581429920252;0.5821752927865973
0.5065443397060728;0.5277708678611153
0.4722922228806933;0.4741230777446469
0.46402101653684796;0.7984731767199212
0.5045870562967144;0.7883995073519436
0.4849121429807603;0.7125652253564227
0.5266637000642911;0.8360064195491638
0.5397988914590701;0.8010395916381605
0.43928785770947193;0.7405086654315526
0.4311084547380843;0.801440265164331
0.4179731717047235;0.8614522411047051
0.4631453425194863;0.641704371018582
0.44987651591187783;0.6868252815428021
0.4777701079760872;0.6073703593643405
0.4581855856790813;0.7333228979458939
0.4607500637696257;0.8664237730596268
0.5122116216772689;0.6830178119209863
0.34232445760681657;0.8965863655951853
0.3567021123065971;0.9054895207939374
0.2569105430709294;0.9969403730425251
0.269256324669014;0.9907835328525976
0.2884872224191379;0.9974121803403199
0.2895198569880309;0.9810331238201665
0.2434860926904957;0.9796748268142428
0.47624238685641856;0.9337737885281897
0.4944263325726849;0.930067954357482
0.48518564143556797;0.942834883310104
0.5086755197934919;0.9241158759244242
0.5066513665720378;0.9087459985004456
0.38994259950266746;0.9205446535887096
0.37396451275469295;0.9608358951560575
0.40983976769469316;0.9489498507602355
0.38975511987010486;0.8537448182755036
0.30836939335239666;0.9498260263043623
0.27402402215185717;0.978568683487748
0.23422995831206483;0.9883692587564324
0.2110597550001346;0.9951388200032683
0.23169227929942934;0.9974876040887883
0.31246747090690624;0.976213698379603
0.3413937859457549;0.9813007024998596
0.3276912630359723;0.9953053940907732
0.34883567396927223;0.9927939935823972
0.28664011627422253;0.9884508122539005
0.26781182603615095;0.9985470356124162
0.2457335214822577;0.9989275331101936
0.2259871705209868;0.995159817464055
0.3075747482203614;0.9991025475273273
0.28887266675316897;0.9985417108172381
0.3196962869473154;0.9960675150914035
0.27552465535916626;1.0
0.2371531584341001;0.9892862582900319
0.30145009899598624;0.9907604797409781
0.29465007688922795;0.9593112907064466
0.3201902502627204;0.9313433221217475
0.3533028904822491;0.9535926569754123
0.2747602409026834;0.9102129570166836
0.4251155212006294;0.9080081506524762
0.40953158029763764;0.9412788834087602
0.45984288436719795;0.9195649873946232
0.4498654517097224;0.8683595084668454
0.44131997767812714;0.9481694855440875
0.43818007894816685;0.9671019619362896
0.4562620887832059;0.9575573209935485
0.46566466238106696;0.9117188900828636
0.3792858863288551;0.9881979009988886
0.39182880600459513;0.9802894897670109
0.4081065058608846;0.9812315458940216
0.3687852068156474;0.9754689979206798
0.40861399495800527;0.9669490713303595
0.3933609809906833;0.9688635895345181
0.38434708308982196;0.9853079578195545
0.36622428641779897;0.9919355865052825
0.34961218076501743;0.992977831540563
0.42310242516511704;0.9771132188503502
0.40382663856826456;0.9802224910553441
0.43521843352100725;0.9713581360423879
0.394569675975902;0.9860289083513598
0.36248159650270695;0.9852386953784807
0.4198189037635512;0.9720625855222986
0.3111440605680662;0.9817072464840312
0.25933605203338655;0.9332746800728079
0.3479789291991313;0.9782281974857054
0.37540864084328923;0.9234259393675387
0.3320316706218336;0.9883386803131303
0.3368512047341519;0.996470970312056
0.4272058090556337;0.9600521159002411
0.4601082265854401;0.9454404332151576
0.4711786550608504;0.8807824952320089
0.46101199357648265;0.9583400611537323
0.47307455865054754;0.951099078127522
0.48743196192537025;0.9341924014016435
0.44639391090517627;0.9604088069845215
0.44847521456577455;0.9660422898590427
0.4717071948989953;0.946638066776108
0.49717640415826314;0.9335673908952836
0.4929762872607652;0.8882009308038838
0.5217833090067979;0.8754150198097599
0.528009208929919;0.89674755449443
0.540310420950788;0.8809093028527831
0.4873610476204871;0.9152059638948932
0.5194206251773846;0.9131829977390121
0.5029077780657928;0.9227837459732139
0.5295833597576205;0.9033143189029947
0.51734359904885;0.910371580640928
0.42543503043956166;0.733945660398279
0.46188171016986185;0.7494826633244526
0.3807312953100135;0.7256526297553736
0.48795825457977243;0.6115243248355835
0.49553810383930524;0.6791803642790609
0.48313578147010594;0.5335382087518494
0.5762693376470231;0.7413740724969043
0.5779220753334847;0.7240545693698826
0.5806519070864141;0.7420174403995266
0.5758566999266338;0.7071648285703143
0.5708478907673075;0.6956612821294684
0.5156754350223618;0.8021761226117561
0.5022832237283957;0.7552424767890094
0.530717472673572;0.7742101415150968
0.5030675727424055;0.885466359400774
0.5085344211718636;0.8438239752022607
0.5356581906237766;0.8450099945449916
0.47412213111527457;0.8477162641109113
0.5482799576518259;0.7557171786071764
0.5574138419532251;0.7967132797972084
0.5655598844812053;0.7409641110091969
0.539630246101462;0.7021460312594905
0.5587414672763631;0.7777819851997614
0.5737241797862724;0.7974583935441274
0.575278341317304;0.7760557520917594
0.54448676814176;0.7246500144763488
0.5613801098588063;0.8589195325333914
0.5658244206968429;0.8440540362698554
0.5721599922504144;0.833099588091593
0.5529433552185733;0.8551459772761332
0.5682323823152678;0.8209762923632028
0.5466611931069573;0.8310335881681344
0.5566601067572549;0.8520215626638499
0.5529742976226406;0.8699038195091862
0.5470543827800953;0.881716418401498
0.5747024737850124;0.8180381676143812
0.5641856163159318;0.8343667058377819
0.5797005892149252;0.8041462036204307
0.5652246308162152;0.8461887471285433
0.5527780538704155;0.8677190606525568
0.5754039626768168;0.8167144478277508
0.5214229620342562;0.8959970457101621
0.5427618369761538;0.8704598945705577
0.5343229129697087;0.8037886745526822
0.5364114449663454;0.8893015306405163
0.5377297449274956;0.8924790037142478
0.573545480829895;0.800352560354644
0.5779012001453692;0.7639332718653508
0.5512541332507125;0.6972219286492896
0.5821068633954669;0.7740728030215935
0.5794086620651657;0.7585091352882599
0.5716834654627966;0.7311832217999851
0.5801696584088814;0.7865206305117255
0.5795198682954744;0.7890524004885957
0.5809786127125018;0.7564555886051318
0.576433814857127;0.7244400382146362
0.44747495440334845;0.8207799974756065
0.35213560811005046;0.7638078670867124
0.4720247843160814;0.6835289747201433
0.5195105868849953;0.6607103372190593
0.4815575323843526;0.5170681592444081
0.5378110881112044;0.6622089048477872
0.5402410807552317;0.6321363479195514
0.5596544027752072;0.6774786823135844
0.5424141680438281;0.6068500036668757
0.5676692138824714;0.6739015298201986
0.48283579504416624;0.42406827443142064
0.4716737272770369;0.3971271537385472
0.4804319910856376;0.4166085965232298
0.46159293243207283;0.3759078663924737
0.45718559138417497;0.3705449080289715
0.4871068667818205;0.558874673412121
0.5208644508670129;0.5956051208378182
0.5029028708767955;0.5377622042655348
0.4474821860474943;0.541435547977776
0.5401831583131793;0.6814511368563
0.5436891861444255;0.6458198052617634
0.5615443798128469;0.6653105550950348
0.5549433179445966;0.6390671870791795
0.557215033502159;0.7129153566555761
0.5703767109816305;0.688813161880211
0.5694851843033778;0.7096435886576192
0.5693145375171157;0.6723916215152187
0.5723563099897481;0.6885101891138327
0.4950065746572025;0.48319056254685006
0.5152804513497798;0.5225320952043866
0.4845184459948961;0.4403570201519356
0.46929341895157245;0.43164182964392994
0.49329035035188473;0.4882009613181449
0.5079055318757718;0.4996123989814436
0.4959593429647363;0.46863712798100804
0.46206610891780187;0.4346948078531025
0.5478356535121882;0.5965291495208079
0.5406418744337631;0.5738877786418043
0.5329622100310751;0.5519202157172813
0.5479082415397087;0.6011684905760596
0.5283327306675489;0.540824222977174
0.5228892705366036;0.5717332814317693
0.5398104976364605;0.5898262355451639
0.5515724334525953;0.6163035509487854
0.5601251740383374;0.6359376292741632
0.5211816918227884;0.5272923958700598
0.529942473835681;0.5606503521144578
0.5148971647677265;0.5035568715446652
0.5385092634429601;0.5759881443480809
0.5541329931375293;0.61586062623937
0.5243200898706082;0.5269190695528964
0.5563185544346662;0.6287737827572825
0.5220889677670126;0.5603866193778422
0.5647750444488955;0.6538460649162235
0.5626882528924663;0.6542868765317533
0.5155261024298553;0.5069489377160349
0.4950741069402629;0.45306918106243943
0.46319786485435077;0.40753213473819627
0.49798423228128463;0.45946426122014544
0.48762267349287886;0.44013928632493365
0.47014912096153816;0.4107629673460737
0.5066102764558477;0.48049916113191093
0.5046677769732812;0.4827279263025236
0.4898338704806144;0.4375168098298612
0.46850237252359683;0.39680295863265874
0.43843375583362415;0.38413686856802803
