x;y;z
21.071162909136476;720.9501615247237;-755.645048637156
-38.54018052797916;740.4700563702355;-762.7274699331608
85.63904890272988;684.4742464578607;-749.0437181704012
12.080484836396638;735.8811599355296;-743.1225368264102
-100.35891779675634;758.5002894761864;-761.1776208905118
-210.94212495640707;763.8968027638567;-776.6394148749974
-53.90844887917969;769.032659791947;-733.1858522105035
-264.7702823403858;-532.9260655013957;785.4974637922061
-246.10856732273623;-499.34802560186824;831.2654559877017
-307.0087865431257;-593.9330507707842;690.7764375044463
-228.98423786430348;-506.0851985365274;828.3104971230447
-217.1878807492456;-467.13083999996985;871.7648818916626
-165.4388551301825;-397.3335220930569;948.1079017190909
195.40404139789626;-93.7557694614338;-960.0021143781245
41.69678772982759;-240.3039563368039;-1001.9504507815465
286.28266907190255;53.15120026651821;-913.1808315680643
257.4681026126931;-95.71326515701834;-953.717440820084
-85.08453627109616;-334.0670753915707;-1018.9500120920318
15.465220589309533;-295.36870066276083;-1015.3809106075662
-216.41232604644057;-409.4484090176586;-1018.5572214313164
-77.73066627254823;-355.7625841063555;-1024.511194946241
83.4188710708995;-290.82703495646837;-1006.9260192139848
187.9390115557605;380.9568130610994;1176.4932291787318
258.31172876230903;292.87936415074023;1010.6407113780175
101.10610035282161;388.88306876930193;1268.0835069499853
208.7039530806352;450.4329297776711;1255.2549776589285
330.35949065809405;197.51922061079748;848.4707258210204
270.9594676573731;65.75997983187555;559.4421771780314
460.88469832005;225.4004617008767;980.1808650986179
-345.1714550175105;668.9650435521266;-698.8328801595954
-339.4783663283327;678.8041491628032;-727.5583562256835
-345.8604498814354;643.9394696252789;-622.3001358484678
-349.54383868721925;692.6097084580607;-743.1619119970244
-335.04116437858016;695.7693632780832;-752.4405817661955
-319.0045084321389;722.4286434436387;-777.2617945613314
53.29984936496153;173.1122436877403;-3.24964671508242
18.535484806526753;225.7629967021777;27.32221108499653
95.88321550376173;124.28469298821453;-46.12833357458415
-6.8676004485695445;317.05722722599944;-92.38186567925793
108.20916337130764;28.633323700459666;92.22536343121003
-145.1562578964248;423.49028725802026;-192.9200803102421
149.91348970945626;82.48291408031817;272.9216781216819
-320.90132512422383;583.2071846695559;-437.38183162820576
-128.0598703124562;466.74953224387025;-172.70154140428974
160.26247778890686;-46.698209169569;231.56681721274614
165.2293482815738;616.9477707960418;-749.8000183442826
65.9212850980829;713.1459303885003;-730.6534187113103
154.2689832903523;660.0735576417939;-719.196573810668
251.38563888171277;503.7617279239842;-770.5883919117549
108.67024616944462;745.2893999370027;-656.4074816477108
271.15105955760663;559.7999500655059;-728.3021206141703
313.9759010779092;332.0869492773256;-823.1525869417623
230.0240696033316;61.2255136475003;-233.5868302930008
161.48286894845117;53.91407503646508;-126.78942164114977
253.56085518034362;-30.545614022670524;-322.68844895047044
272.89545117249594;163.35976442275688;-255.19645839851125
213.81699983909743;182.22647031661816;-191.34993841360955
106.19501782224438;-149.07348520589267;-41.36321470445561
205.59629241385238;331.96212170034613;-197.22005575172588
57.506789386013715;314.44690847525067;-107.19473495457116
113.09371124725783;-40.833152373125024;47.12211069819525
84.69690107644227;-322.06076175615243;102.20924733895251
65.65312892013398;-288.4342204836015;-189.8243715221895
-466.72694910877544;688.816485759901;-496.8910263292204
-405.9674133172595;699.7488074645057;-384.45439258460016
-554.3808148485917;753.256501807091;-549.1958927329596
-576.3680348374959;727.3348194254621;-617.0549096254206
-369.2460220682996;687.1051663956332;-727.7373470546147
-258.2331016556265;783.3729435516759;-773.0573351543557
-278.4200662360713;749.435464742712;-784.9642404699629
-257.6410333530665;820.0734561919343;-742.1537410626261
-309.51781336253765;763.9252018337753;-790.0275975225975
-118.37924596630025;923.9551808336155;-506.4070108798081
-253.31360195675703;970.9293352881556;-476.4575039125609
-13.012151197196197;869.6635172671448;-547.5274603914725
-168.4889080251154;903.4265716212485;-584.7106558327472
-39.85840325912988;939.4770994125998;-412.638202496613
-280.043853862942;930.2154856668749;-583.3451225531592
-267.0418415486631;1009.0795081468448;-382.66195693733306
-346.229344597479;1007.1388086190077;-429.71211894675406
-280.8565034415218;886.1085425228853;-663.9591611308246
-416.319233232598;948.6428318243729;-601.9152463701947
-208.3123534411949;1018.039843150765;-307.5330743654856
-337.2562459511899;1026.1408969953573;-363.5612990801081
-444.4419786050597;1012.3585569594032;-447.16247608742975
-563.7120385776428;-765.3247064736879;175.99677138050095
-488.8463370497906;-735.0194077697039;339.08305286640075
-625.9361143021378;-772.8731132705684;6.922176738708398
-561.5423838611304;-791.377891306336;177.66043236055825
-508.1763103554363;-773.2287189510016;291.77261871198203
-381.03012863441296;-668.6626202423321;543.7576277130738
-459.9608599795262;-793.9767908498573;353.22165739041543
-334.2194840415229;-678.5388088651592;595.8042372947282
-79.64158474202158;-182.30990925529062;1135.1580801084835
-72.17445427439998;-71.79338492404983;1212.780435513306
-110.37564292184804;-282.3135212576619;1054.6812898702683
-45.480514000525616;-193.42325148913758;1130.5413907237726
-51.3642699652957;-47.45663996782515;1229.9924794080744
-74.45579983976822;15.099113431402218;1266.500807412045
-18.577742812321205;-89.38320897795563;1200.3411400203688
-54.13247435751368;19.002863044853733;1269.3513351902436
-83.87983820868534;98.57369412310187;1310.5716609910085
330.8941635367635;-88.34699042901289;559.7303529414015
424.5640206578792;-100.05559220782477;687.139999214404
385.492171736076;-191.97650270234243;618.3150058313755
237.76616430738994;-132.57484241268602;379.61739958778634
245.70048273937186;-744.1565515856481;590.0356087455976
295.5778198624246;-657.9654521183853;596.4093590508216
198.4222987785774;-732.1810056812383;515.3911988148417
258.7334526259242;-775.2812768201135;640.9962502060167
220.1182085072486;-803.3621906767578;611.9979123118238
233.83714186506654;-660.9207676398626;514.7421644978309
347.0066585269926;-658.2756928918267;670.8902607868316
345.63252075377363;-563.3784820531574;615.8212214931324
200.76490633777775;-589.8702040030034;437.4452658536501
364.7606051209543;-681.7971994801911;722.9224317421199
329.4175352451553;-715.8704586076302;695.5510714892713
385.9021046249283;-570.532914601325;673.5839074613685
347.3100477762945;-459.2962732581977;583.1811007156316
6.048692332344652;766.9823434153828;-699.3029874683822
185.19178663982134;740.56855320553;-609.2857135101088
83.4209537363145;805.9778184329992;-588.3486826232788
-100.99316614435641;833.1280452135476;-667.1614236296881
290.4594313472033;674.5832649548385;-609.4631309412079
150.9664847536804;795.2027988373274;-555.1681829482754
-183.10568434375108;876.7493658717003;-640.9534278027207
-402.54042558534456;907.8425493500225;-680.4560172059016
-136.78780938551307;809.032179269353;-717.2263082879551
-357.1828020596441;795.1618657567053;-803.4448001976936
-444.2203892457135;820.5042835187454;-831.4576749516067
-418.5702248883823;772.475208078151;-835.5548577947147
355.6796235620601;482.02206217357525;-733.4698403395629
317.27148675479066;588.2253880461392;-677.8614188406932
-93.37236595451856;871.4428088436515;-601.7155494523582
72.91493812403843;866.3269492171668;-487.58746335527826
189.4835442111773;849.1507294559873;-430.5546434602797
-508.89000630344196;880.7083994858173;-768.0844174321988
-9.706157894435197;966.1765546217384;-322.22687063825055
-105.86013444687592;988.2585347129334;-331.89785212087446
-465.70806634346513;985.1748532420603;-532.8364368347122
-513.7323384034555;959.0528501381742;-604.0348892657017
323.3188892836244;193.97972196942536;-867.3873465258754
363.93576618860413;295.76107275202145;-821.0895535135361
366.99718588833633;194.84840905810077;-854.994188667437
405.83850019366514;357.7811065589795;-774.8368408341834
344.9449063354248;-189.31935980995655;-666.8339211286789
298.3535131342605;-175.32762154612237;-550.4290214791753
307.5385250895437;-240.98946989439943;-756.5475110528873
422.3286452190614;-145.21065620330128;-693.820107546919
411.6659627490502;-118.89810963998484;-623.7936491648659
281.05989155347396;-101.81637686617695;-423.81962919288094
148.94225101077583;-284.61486842187185;-488.4029947592802
506.1261684550664;-30.475723219049765;-628.5764593104994
411.02033143554553;37.924676039118424;-452.1120095184083
155.52991777003527;-234.23669116412452;-372.2479049759994
-8.893829060557183;-407.0924271560407;-359.22631804901573
146.86601127729003;-315.9041922453949;-671.1761198422278
185.96385612406408;471.4446240843787;-192.7125844582153
134.48414569411966;619.3827560667152;-176.07188654499
314.600978899789;465.2929676812076;-244.01284915062223
86.70544739283721;470.5438214199346;-162.21542591303384
210.40958418278103;684.2003005187116;-188.84890788081114
121.99425472169258;729.4583918808751;-166.722291956443
18.526236446551717;592.6989437906792;-167.18254046233227
309.51026081641743;677.287019658629;-222.2622976704006
184.42463099160827;754.826000679098;-178.10519781931632
46.94622624050673;812.8375725503518;-157.03170869472942
-63.84517989420916;563.8375450998856;-171.25832539876814
-81.42582660888091;718.4428854672594;-169.62356172179548
459.4824332881399;419.5385144446923;-715.5932887201487
509.9403349292427;505.0223711667468;-632.0074627249326
384.17052093285156;524.8866619656865;-687.623854999995
527.8590564387212;285.0891317745915;-756.7886671630358
395.34927571218253;603.5532840423967;-613.0124478094907
601.4172228234322;451.3650819393451;-621.3672704923636
571.8171286385726;537.9023902355435;-568.2569686589846
387.24537786459155;701.4731965371765;-514.2110297914215
652.743094741982;354.690621853253;-651.7934148476336
629.4023451369648;488.3893288387161;-572.1754404641651
564.7109835215018;612.2743153110464;-494.019897749837
436.3336787048367;229.50600167156668;-817.0793276848028
435.6750526416732;77.41373426981397;-869.0570362400078
256.39536869913724;757.6859232478981;-528.9225810925902
591.4706897221599;199.1641523882835;-766.5762277990399
612.4580424495116;287.8162483799668;-715.8384400034267
478.98630677128176;682.5907315466056;-477.4153449016795
408.8953410609444;751.3436816914327;-430.6596874404479
337.9825426616626;57.81792263643093;-901.1761388713425
179.25717349449988;-315.41270294822;-962.7162871143031
214.9186354404411;-308.2118967948304;-932.8166119731793
142.11222926798513;-317.3801529606447;-985.2440599610562
232.86231787916907;-278.8941848179729;-965.9734653957686
120.5257727274793;-348.5592531553314;-953.8005139829114
269.99023936875653;-274.3960203859592;-940.5801604642322
263.52093354388813;-287.72042593932855;-894.1174453719518
139.77900598218773;-344.89688333205333;-924.5174392383482
317.8895541385534;-235.5906352143198;-942.1372910316092
304.75903534212534;-264.9683919320762;-908.8140275793951
264.60769790677045;-281.31901105035024;-835.3857472977385
78.93957394094537;-370.62347652060345;-881.634442394841
646.7952203037073;91.76139326101944;-666.8905565609354
678.9200551992026;150.7662458342691;-661.4752079458017
589.2127559594462;48.642178793270766;-637.1440936729468
655.7528621381464;79.83285907441487;-702.2522161756224
677.9425946910268;128.91412919134197;-702.1538827862009
696.5312955778966;201.21709315505672;-660.7255494153953
671.1864664823883;185.06238630155337;-614.2497054309612
663.7214446111734;108.97937050756782;-739.5032571168006
688.7362101967478;179.2448683426395;-698.9164930386042
699.9645411885596;252.07992360567349;-657.4035689027745
692.95965187095;223.51642078958784;-620.2280719249368
624.870147466258;183.99960972562693;-561.7085497906719
445.16543585915036;-26.429970585694868;-893.0958603778931
514.3523853040442;47.06542631512705;-851.1852209205178
385.5350544942653;-128.60716895639703;-927.7774495737186
506.3894553636672;-27.780339920437388;-870.5585476591606
590.5918969813864;90.75167270751747;-802.8342035728325
195.29607413981495;-201.11989112838347;-982.833086300969
297.18051318358727;-147.2873945405249;-956.3795437515762
243.14816404098426;-216.90823366247372;-975.2941277381506
28.305421808616135;-344.8852207692186;-1010.9323677767707
92.38558718880167;-321.96765084307737;-1002.0428688683244
-46.67534213642007;-386.97713642230343;-1011.5754521532252
48.22053668068533;-354.09422787811656;-1000.6925467134104
369.59813116882833;-186.04462473896825;-932.6309160685664
420.60117370426156;-153.47337782722175;-913.2474066157758
397.0979088411089;-189.58173845113672;-914.9813164947115
468.05856873255016;-138.5717840547652;-884.6434199423736
207.298229461595;-272.4181871872255;-980.0044935512935
