x;y;z
-29.110236563213522;792.7396090546081;-804.455044803751
-91.14870580208084;819.6859550711189;-808.1420341419459
37.39572056327503;748.0172046483196;-800.5777261981273
-36.32125631050549;808.4096945545247;-792.0753743435992
-154.45550559443308;844.9239119212052;-802.7799773209597
-271.21178859631283;863.6977972950187;-809.363446226519
-101.92875208099822;848.9538923929165;-779.1598502293847
-253.49087222577384;-553.4728554309055;820.6611585608767
-236.06752236496587;-518.7551790618479;869.3614232844601
-292.61348474906964;-616.9935439081299;719.9234148478888
-219.6525334770978;-525.3309844679624;867.0105923258517
-208.31797973077934;-485.4670662416238;913.2101113846702
-158.16229123220427;-413.65052532981446;996.0297420712573
160.899325870302;-105.03550614907958;-1017.7864537494277
27.481682868439503;-266.87026667209284;-1062.5629865709427
240.26036262975808;54.58160668428212;-969.7413856588764
214.90858810437382;-105.11349435489784;-1009.4324818147028
-82.55710248643395;-372.64702134641135;-1081.6347551944652
5.265551097785594;-325.84253409494534;-1075.8179817537114
-196.74971011076806;-460.4786865651483;-1082.6125451418457
-75.00179754577194;-394.18193703826813;-1086.5634272640602
64.56576758111483;-317.86413738841117;-1064.4420980392
212.01543560073023;373.49283361446436;1278.672919435054
273.54674546545976;289.6168921311234;1103.788878447515
128.8399050734576;380.4082616428102;1374.7294749122425
237.27888764903147;439.92363036409387;1360.6594975719177
336.293148011165;198.69284615308888;932.3686721472925
266.7502248467403;82.03999551745986;630.5573950813921
467.15574124660054;216.16522257098532;1067.7331815001721
-408.874493823252;784.6544617832084;-709.8633986608183
-405.6793409371546;794.9461839939086;-741.0171922724462
-402.6386866843757;756.999377859918;-628.0826630951948
-416.50448983947337;809.6683778657703;-756.8668112438261
-402.6920567852463;811.8020814155791;-768.2259368686075
-386.860098068081;836.4351053628093;-797.089345648735
45.71990880369964;259.646124107425;24.08890755348161
5.966299256842255;297.8366536669031;59.92676534756038
93.19683495827324;235.47151271001744;-36.64881537038289
-15.562365834368572;408.40840326018355;-84.47238126276227
100.81612267576632;100.64667625863837;151.05944463623155
-166.9389891137095;513.3957029724769;-179.58855870429602
141.0068440727566;122.62165057064628;330.0186489625246
-360.7260155324765;688.2558405773715;-433.40750299181684
-140.84336303879616;559.6917364428641;-170.904425232833
149.82153735208485;-14.540872198652593;300.2815687010463
117.86684100743535;669.9067514369074;-803.7773956633713
19.877508399739686;779.2163094849084;-782.2753455731873
110.101277835136;715.9080840112251;-774.1160658697639
202.74227052786804;543.4896008608908;-826.1855820570117
72.82578217621433;808.0610823013257;-713.0973880562368
224.95581687168732;601.8964832482703;-785.4524319449365
262.6246730368929;356.24705292630995;-879.1029335106971
207.56111267964476;140.4506315627722;-298.153103479704
168.27390065552382;220.0034845029693;-191.56880026281493
205.32969823644387;-26.80060674351432;-395.31095007986625
247.66223944903294;232.08420472750322;-313.7294382925565
203.4845664441915;288.05753008842066;-246.7914991969942
193.1039122423527;415.46112818759656;-242.1122813924384
51.439019762156896;409.63831358097895;-114.04943712638868
107.85475853068593;56.985810782186675;128.16141202009896
59.150369997630186;-433.1710525307078;229.05621959136204
1.07508551844673;-424.15226038814404;-326.3758573754411
-506.8620933580092;801.4877542575384;-493.5953974416306
-430.792118688107;806.584975224692;-387.5274294034423
-596.5655249846129;870.2274846757726;-545.0976617077348
-629.0371798835929;849.4985548061442;-610.0438728055486
-435.0989550335751;805.3581358993339;-738.2305168741705
-318.1196524624281;887.6667728891888;-803.0651724452673
-343.56225368919354;857.9502064488811;-810.7217642269429
-310.43136227249744;921.9800688921898;-774.6090071437619
-374.8591560499286;875.3615643138663;-814.0122145342301
-130.97636804116848;1009.5550538108515;-562.0500081540129
-261.3059627652434;1066.1420512944323;-525.2747254866413
-32.284186367268305;945.8586762061447;-605.7734120916907
-193.05923475584913;992.2829517965595;-632.363239603129
-38.89727782288301;1022.2408078120382;-479.56206608944524
-305.1923930007021;1027.7931115567103;-623.0503841291056
-260.56143945388783;1106.7030933933315;-437.46464261844295
-347.5278360484064;1107.495651884759;-473.8973186955423
-319.4330436628403;985.980625595961;-699.0970570073363
-445.89501301006584;1055.4078836522908;-628.578222137931
-190.77614855480596;1114.775843161696;-372.2140781440831
-328.2703273387473;1127.099933219036;-413.5244279822299
-449.7865014568106;1117.5615493230598;-480.312707054101
-520.431527193709;-806.543956447073;171.7005973142174
-456.29682927283596;-769.6631787579729;345.3776385280797
-570.4314752998592;-822.0473676717443;-8.189167755827922
-520.3061454374331;-831.8920416813356;174.56902949743125
-474.8865817672992;-809.071584567698;296.0579404563282
-360.2216124321768;-696.1714911338911;563.5316839974976
-434.07971113159886;-827.1711722995981;363.7399692946107
-318.90643093092194;-703.8263776879596;620.4683689040871
-71.47457828182615;-194.46795792803988;1200.4496656828574
-60.637482768979496;-82.69262277271784;1287.0503220363958
-103.49344441203984;-296.1161048690822;1111.9206926506122
-39.163723872687456;-205.40418922655536;1195.15756183272
-39.82688064526108;-57.927092113446584;1305.893756437859
-59.59569199581903;4.835015984017905;1348.1454989052975
-9.718005201543177;-100.23989769980518;1272.7507775788551
-39.82827829475583;9.018080175375264;1350.6439459147075
-65.29431439639926;88.68655018041201;1399.7210969396087
320.87522472819273;-80.99598725749662;633.0802766974812
413.76763542373106;-99.55357308685795;763.096606091279
372.06639825654224;-192.42561050506387;692.761422271557
226.0820787303445;-120.38215823126494;452.2545779249111
230.277928054888;-768.4805062989915;658.8173123578736
278.1422488848968;-678.9886898628415;667.7173714760659
183.71704640085466;-761.1573084497194;583.2645702702335
243.203310519735;-797.7144120128407;709.3585694592149
206.0456373170722;-828.258268866019;678.7730619639408
217.7188204109532;-687.7396167354727;584.9980967867518
327.73960954685094;-675.3648632402117;743.2219018944614
326.8638473633788;-579.4970618399007;688.9349035157965
184.6148635312827;-620.5517019543863;508.7962706631802
344.48099581698744;-697.4552433592473;795.1658356601297
310.8934614450753;-733.5515408754305;766.5422216493924
365.4333770566771;-584.8490295242486;747.409831949963
329.08429508266545;-472.70828943591346;657.1632863278537
-35.98721391281575;839.8111253890299;-749.7870414260758
154.62550626272548;797.3691580272408;-670.4995945033764
57.53246701275401;872.5729202599638;-647.9717460301597
-138.40138005112905;916.39529513464;-714.1267727281128
257.3790164182722;721.4494496271791;-672.6247737622472
128.5475851468142;856.9917218906321;-618.8330971560661
-216.68866590713705;967.1744002722758;-684.3473879308799
-445.00920556053535;1017.6550924812362;-704.8741088463491
-183.12489776878965;897.1786404596046;-759.2152691546894
-422.71837301633303;910.6156738715986;-825.1554716399623
-513.7959739834599;944.3168768562821;-846.3693315749066
-491.3797378811844;896.4955734115995;-850.0517282916057
306.7883184610018;514.5890022378771;-791.5518667826079
275.4282160235037;628.8386582169765;-737.9501407948055
-120.4660890345096;953.9247911009039;-652.8333044601671
61.3228759984309;937.3775834668916;-553.3246357949181
183.44848782471172;913.4511592513444;-503.66390552547114
-567.7027114074021;1003.6297863238074;-779.3114807194631
3.8438713054185243;1050.845918424715;-397.4710750620041
-92.33313191693475;1078.3014487797716;-401.50340853380646
-484.7799196517671;1092.7106168768535;-558.5941190441843
-545.1836693820737;1071.3268771245696;-620.5294331555972
272.4520177694442;206.7277810966246;-923.5317006123533
310.43185580074316;315.42577124049456;-877.4152265810113
312.856183183123;206.9629982588307;-910.9827381291974
351.87477747343365;380.18295684022985;-832.1320069891073
263.6497921785769;-226.1071406036301;-717.9071678061723
218.72431824643832;-217.73501257839715;-611.3391885062455
225.74795359275856;-284.5121678795604;-799.0475982052653
340.61595520643453;-170.38216769505863;-744.5685220052566
330.9802932298427;-144.79259079503342;-678.7980368645309
216.17296990279536;-127.88125810309907;-492.9378722475885
58.39121312570707;-366.51656915694224;-558.3195902966028
426.50074077155995;-41.19950586924091;-682.9409391490719
348.8727543634235;39.30395439903917;-513.6186648383532
87.14628220272817;-302.09988002453895;-455.8652122715704
-82.39256434577823;-508.6362004714285;-479.4838885612955
6.464545272003046;-433.38928078422447;-687.37050673844
177.9826892575396;549.3140237120501;-237.7252718835161
135.9604477220633;699.3311964029435;-226.39645996122266
299.2960353774324;527.8417270153626;-298.7411641571833
81.39808110638022;556.4744067645836;-193.71512438723977
214.1715019393275;757.5504123812179;-249.68087017672553
131.82942201829894;810.4582904964824;-227.1265394508457
18.585229861695787;680.2786751094418;-203.07264533914633
308.6719377573999;741.2035168484717;-288.13828288960394
194.58160241055606;830.9867111549087;-244.84738277573933
64.13101705842975;899.4586854675723;-221.47765531196427
-67.38363127600473;655.6744629956285;-193.54749824847823
-73.76876377756446;811.2521438460883;-210.39110466140355
406.4812607946346;443.5230463277788;-774.645564890034
462.57464242467694;531.1111547703313;-694.2993067410565
338.5285586679477;558.3456198828787;-747.8279497513226
464.06762671816097;299.34856643113136;-813.3983382665671
357.54155322148017;640.771561622438;-676.7143650633851
547.1077989768633;470.60518606767977;-683.0472095677044
528.3336161987245;562.5761778247962;-632.9553465125675
362.7171156236211;744.8163230491731;-583.2551785414072
587.8583467532743;367.5538495296577;-711.1441014766069
579.4522997143948;507.9270981758144;-635.7085557835114
531.8523133971661;641.5039018810796;-562.2605618412302
377.2681375219398;242.75472069161776;-872.9987284703211
372.9010543578432;81.21799331328958;-922.9973071977969
234.86841860644012;811.4916333167946;-596.3324170952183
518.4513426688545;207.38346954107783;-821.2369243869484
543.984819945021;299.3392152307893;-772.8265912835855
454.443495161547;720.0765087998329;-547.834478384055
394.70729631543827;797.2609182167133;-504.70304931276416
286.27468947706006;60.01701610884969;-956.7739650033851
143.42812261469024;-343.27819717105814;-1012.2543850021017
170.37252295843354;-337.2908396948842;-979.687016223632
113.83815745587518;-344.88367867285774;-1037.6230049484727
190.3937476566234;-301.72007371929936;-1015.8778577302046
91.98669971019152;-381.8404193300919;-1002.6710662047594
219.7419312822898;-297.7553983315194;-988.1935615567816
206.33047401285492;-318.5255088266325;-938.6756587634383
104.58698813371583;-380.59817696271386;-970.394231365446
262.8594809112926;-253.97527948295962;-990.4924339904985
245.86371290746678;-289.7197108886886;-954.4125270678671
196.5560423448006;-321.0543875189573;-877.1730496806961
46.26675231228404;-416.2603187547848;-923.8901387500649
564.0068528186941;92.40254293335148;-721.0467702409273
597.709679070306;154.39811341607657;-716.5438319115809
508.68540081006677;46.36098145894337;-691.6668478502309
571.0500841759435;80.30264018915662;-755.4932809544334
594.5248899266398;131.60891687994436;-756.0400987313254
617.4068466178541;206.69274117660825;-716.6838162267871
594.4571603348904;191.00661564618687;-670.6909868199504
579.9089067676797;111.1267118858093;-792.3914936116333
607.7054610578266;183.9455353761029;-753.6912146056998
624.3154002727114;259.37342511226143;-714.4392622745717
617.0832907207182;230.34963559248578;-677.3392348149005
553.5429982925357;191.54699744407662;-619.0900658661981
378.74161908720345;-28.862905411992433;-944.9548854462122
442.139874359452;48.54903037729517;-903.5158924718585
324.54253217702205;-137.94903770960326;-978.575587514704
432.1859854248036;-30.201090465370516;-921.3570587924047
512.345736020058;93.5304199874321;-855.3071158594702
160.78283337510598;-218.77952093318356;-1038.4326564821697
248.50566142686705;-159.10202280889948;-1009.646635715494
201.31744485531928;-234.36713005497504;-1028.2572681765976
17.80329608936586;-376.9926280774589;-1068.4109197800008
72.23206988198913;-350.63175259246646;-1057.3125814097261
-46.10441815674097;-424.7914144291347;-1069.9489648998403
34.69933578866025;-386.39871734083124;-1056.0634236513652
308.8491042840137;-199.57921437963594;-981.5874044605004
353.5138810050335;-164.16093562601057;-962.0018914208285
331.4313281823459;-203.50355100031194;-962.727885533079
394.23646118629466;-148.31151652135367;-932.6953296777837
169.8286376717956;-294.62772963082597;-1031.9237960394998
220.58435239115428;-264.4497489003165;-1015.8598260953336
63.71339000204621;-386.0026664445019;-1032.7820056978367
9.359324537319893;-423.5243149093047;-1021.1023709185127
291.7960359041242;-248.3338106171224;-961.3154175167973
315.45043286321055;-238.01284404173214;-925.9514055476028
50.191894016032634;-409.40421661631706;-984.576641252948
255.34632776534076;-285.27563158561975;-920.3579643860728
92.14655181991735;-387.4467140555332;-847.6126929330703
326.42534244943477;-213.08955967421323;-822.2016642196694
109.44560050950896;-370.16432323339086;-778.1202546692906
344.0097662033682;-213.81861755120934;-882.5272561441337
385.6012134959882;-175.1081531018478;-861.2224864967583
431.75849159368374;-90.19326850246608;-759.917135021995
423.6975221532747;30.17336152089675;-603.5460525628001
457.7390169848307;-92.99196908385805;-818.1267743715238
489.9962928156936;-48.619733155678325;-794.2293166858778
542.590124427969;43.38583058803909;-746.8729978411782
487.7665905470407;96.88022188583314;-617.314951101094
524.2441508066961;35.13661150075697;-853.9420177770836
550.8819681406727;81.54318938065995;-828.9529478326851
501.706826140495;-26.39303469037785;-866.0519391175545
545.1732083936166;40.26002207009693;-829.8221720921283
568.707238214345;227.10756564743662;-785.0171611569237
420.3326359295512;-137.91988445775527;-900.6621519085994
438.5961347973168;-122.80024566221317;-863.2241275268664
452.09395896274566;-90.18650069697938;-900.5040694386671
380.8055153491906;-182.68806451363048;-896.0014608297374
475.2893366860711;-76.38941034095531;-867.0160859763153
490.9002549011179;-59.0175232489997;-829.1510070666643
429.7548452515349;-90.65598702313822;-922.2219699871408
466.39988800517784;-49.63109053022951;-899.6045890389872
358.9679485865457;-195.16676558838685;-932.0583622466133
522.7890177860332;-10.559244187388169;-831.5200834843339
534.1634127681918;9.038015227852956;-792.738951053053
11.838855256197792;-435.20571490177673;-808.2853268435987
