x;y
0.5155498818261666;0.8224098370888047
0.4947198338296573;0.8248454145382706
0.5419696771082885;0.8269785901454436
0.5644314470989316;0.834542360851632
0.5749665533963151;0.837905229291452
0.5898735512540225;0.8387455993423136
0.5945182979009065;0.8348575005004538
0.4912623988053282;0.799373839341236
0.5136113755892686;0.7992765859628654
0.5331209801895375;0.8010973071671362
0.5501200099305259;0.8064409778873997
0.5662799952833782;0.8218282502573477
0.5731063607318111;0.8048271924611404
0.573929848645185;0.795065237082805
0.49726529700594707;0.768163081808373
0.5102808424924984;0.7647775638762553
0.5244532353717908;0.7634905235732091
0.5368691342876866;0.7689968916655296
0.5515422614403334;0.776242039819253
0.5578122262433886;0.7622720203176327
0.5557070989037529;0.7483887871386283
0.5038679395872306;0.7254180550802186
0.5076190969295931;0.7263712612983255
0.515364859489484;0.7181769938527572
0.5224210723987798;0.7119754267073293
0.5377347492591104;0.7025057213810384
0.5375226094668797;0.6960898800932062
0.4995648698847832;0.6692605039076926
0.5048557848487677;0.670803035750063
0.507528975595493;0.6541320718734566
0.5125667248349611;0.6393995213273403
0.5176961884645089;0.6398642608171379
0.5198279253766686;0.6421211949057801
0.48233561673211933;0.5938443339100243
0.48578531359036714;0.6034185355350556
0.4900400143062552;0.61019385203789
0.49804611515187347;0.5918814331130555
0.5018547679963006;0.5937351855558489
0.5010064476983479;0.5882292171481137
0.4722346029704204;0.5624066946784229
0.4756282829078256;0.5694254246832551
0.47209147373380766;0.5512924677950496
0.4760735237459187;0.5449224815119977
0.4791746875427175;0.5381739175409185
0.4838725550321062;0.5446494797007232
0.4812930458657215;0.5379527296951861
0.4467496592080745;0.4996186431188945
0.45559216738418806;0.4966703658582958
0.4643410819227324;0.5055792047743912
0.4625516214386323;0.4974168432014479
0.45882533219441707;0.4897928082387732
0.4103094401271719;0.42815061312735353
0.4113231801460518;0.4269057279803924
0.42160661660394505;0.43889070690914345
0.4263172956288414;0.44067827819784305
0.4365418440755001;0.45220496468957183
0.4191988465010623;0.41740873349642776
0.38678552343665684;0.38940237701710184
0.3934718484888283;0.39142891860298984
0.39551086868394125;0.38992865415778516
0.3871953143185412;0.363113555288263
0.3811656061434427;0.3510040227558055
0.36161641474676076;0.3510115440299491
0.36325308569057707;0.350700784742504
0.35968414418005007;0.33965534187842944
0.3580985894627373;0.33125932224145416
0.3655164527066824;0.3334276296886287
0.35891760122830096;0.31527680440162437
0.36090142501970307;0.3157499452394564
0.34031790960699854;0.321917216987471
0.3346046892183915;0.3065523319251278
0.33511852346041726;0.2940832966020439
0.3251287993291371;0.2731409288153843
0.33872513339496974;0.28038831549983945
0.33831574888609295;0.27427809712849677
0.28305651801705384;0.2611127703325396
0.30149875421887096;0.24397512290389953
0.30845287440038394;0.24345502907952546
0.3174397475878511;0.23983777868020367
0.32242124118005855;0.23865628458291283
0.2732863630877582;0.1869115860410265
0.26386352899042276;0.2048885303637043
0.2817559763426724;0.1693637502465689
0.2891338650382898;0.14695430509950783
0.30006861419633774;0.14685818203613213
0.30755259221701087;0.1428998363804335
0.27136844399442955;0.19323489455562365
0.2902766132925241;0.1568860819814075
0.29443497402231683;0.14220322582976488
0.29577360513511086;0.12958470329728658
0.30912779554387554;0.12286892639590567
0.314956356625153;0.11823871922256579
0.3106630614709311;0.1400435533870385
0.31083337051082227;0.13790787149271808
0.3168489487540608;0.11451415748807306
0.3181733928240012;0.1043508573982592
0.32488641392483353;0.09816761882859931
0.3313414450168186;0.09204455241072605
0.3429009956487237;0.10252321086154464
0.34508319348798316;0.09305122601719931
0.34984339959210925;0.08024789745792517
0.3494963713006051;0.07184146114603271
0.35256583674153563;0.06893694536538389
0.37973724916874246;0.0723274120358936
0.37384853269306717;0.07380506915602456
0.36785004684172584;0.07239312841659877
0.3728032794864972;0.06249558807786939
