x;y;z
0.614864059572188;0.2430668196105044;0.3376472699977483
0.5895549438719804;0.30149884316705305;0.3399101196095605
0.6253563951351577;0.21129595991809247;0.32845805997724364
0.6369714451652299;0.17618870425268693;0.3234474838566928
0.649103517201561;0.14244668340501546;0.3303656884104174
0.6595133036800955;0.13343445442998778;0.32121751151740907
0.6659347694912082;0.12969420676617918;0.3221881530671436
0.6096904730826372;0.2766056137075192;0.3752321105140034
0.6266007654136895;0.23963105984402133;0.376576168320436
0.6403541009303645;0.2050446670907649;0.3745065529144818
0.6507763559168576;0.17353571263894482;0.37056318935147414
0.6559472928001423;0.1424751332213788;0.3586635246588411
0.6699302098880264;0.1358770744662505;0.3674546647728497
0.6761633584000466;0.13358635689973355;0.3752657335222315
0.6365033849991254;0.25078176210029357;0.41971682712487157
0.6482547726730019;0.2266651133019917;0.4234551775020514
0.6587256632772511;0.20097281654809945;0.42306367866071404
0.6650626406586384;0.17856896819524884;0.41689217327713257
0.6738866548775456;0.15218796056762185;0.4131094711534261
0.6841495033481539;0.14009789238607634;0.4157500669823763
0.6898467813901106;0.14022087733371758;0.42774869676975696
0.6716111688788933;0.22368802540475344;0.4789155130797236
0.671618087609607;0.21697545621055997;0.4724631986934686
0.6790073150679993;0.1993041496437365;0.47282948380303935
0.6866691724625078;0.18357674574724653;0.4757087776752349
0.7020250539472567;0.15125674403109027;0.47523650439227483
0.7055328350021317;0.1494376139099408;0.48041141157660905
0.6943765487224055;0.21938578928534955;0.528207181100707
0.6937999290884019;0.21398574877095053;0.5219874552553697
0.6989816918746307;0.20192779884417986;0.5227285455501408
0.7073783981725084;0.19106772937201605;0.5318838461583059
0.7133619861309534;0.1739043297320989;0.5293108083074848
0.7201116055100277;0.1639308976955533;0.5326127572408355
0.7212200702858905;0.160652162737655;0.5311338814970843
0.7132023307819418;0.22561195385251273;0.5765778070891925
0.7126981884291429;0.2202094069824284;0.5706720175525087
0.717131888902146;0.21062931478850466;0.5720693301936238
0.7205537530883221;0.19925029652254972;0.5694428265516391
0.727168460032746;0.18543609928299537;0.5716395730398619
0.7321459177145541;0.17462832356680477;0.5717218869031069
0.7362006561584444;0.17628282559430256;0.5822047627589524
0.7282128591308163;0.24035012462964156;0.6232944558969511
0.7282008529430842;0.2342526636345838;0.6178741925279692
0.7323428299503693;0.22550151872309704;0.6193798896446778
0.7373688038975255;0.21742142004225234;0.6234960883271555
0.7473489768969237;0.19477573178235105;0.625837129638328
0.7497607367181386;0.19437536631091498;0.6311251906743525
0.739124666531781;0.26313695233537054;0.6681812133137474
0.739962608564809;0.25577652173587273;0.6634148208107384
0.7448843878351173;0.24650256905937018;0.6662302833298573
0.7514316761726664;0.23992498675356386;0.6752696940728233
0.755205660331928;0.2237448834240813;0.669854208764105
0.7606579772791656;0.21746220926868354;0.6777932247258753
0.7614019622652587;0.2143001423027272;0.6777653803706493
0.7451611924143748;0.2942358130429138;0.7105515824811611
0.7474319950661961;0.28474669832988414;0.7068878138326553
0.7538778450521955;0.2731078834660946;0.7110635671350956
0.7604244226477876;0.2602838049825686;0.7146614021260146
0.7645364229066175;0.2446381064815317;0.710002986698781
0.7684619126289308;0.2375277806800403;0.7159239513346868
0.7702917691025497;0.23686775942011432;0.7219384994363394
0.744521528376584;0.3361603906517968;0.7494640544200475
0.7495159078523557;0.3217541746487939;0.7472500413327776
0.7591693680005277;0.3041788332414546;0.7534894888224646
0.7681218823993938;0.2888394001337781;0.7603970656662176
0.7747024628052297;0.27558314211862567;0.7641952107797004
0.7800484643872103;0.27414259870915253;0.7860631836630406
0.7310038807301332;0.4020714845857489;0.7833600982704471
0.7464816921133217;0.3638292100289344;0.7833749993400255
0.7633033576182204;0.331984688221402;0.7930789071011779
0.7730404270964383;0.3206798979888753;0.8056149331277203
0.7828179472423314;0.3101910194635868;0.8189899858016613
0.7857602116032822;0.30541282072779957;0.8321503480074437
0.7868066060858689;0.30879275689028146;0.844945734806468
0.7166368969158595;0.4668558388580341;0.8201843238893497
0.7603124866356546;0.37505607678724473;0.8375831432995946
0.7760249273769293;0.34859560771383824;0.8468446073752105
0.7881847006486508;0.33801084699467576;0.861746361782336
0.7882053023984861;0.3293031973899396;0.8718145785409802
0.7881201126705406;0.33065649326749186;0.8816489995402573
0.7037670742705534;0.5214481521581493;0.8573233977791198
0.7266104393258089;0.47734389010120293;0.875083198133937
