x;y;z
0.5405571645986433;0.1876589401023774;0.26254171518489533
0.5186690744765665;0.2274327148385819;0.2559106453693179
0.5624326049493948;0.14356091306720054;0.2598080050630133
0.5782955229036975;0.10462588353433647;0.254260083033841
0.5865354909265005;0.07826776264438991;0.2543493369754458
0.6003537413956495;0.0689818541405487;0.24646377665148841
0.6080203501630659;0.06420130203525758;0.248196854414878
0.5350954633710557;0.2075346322487089;0.2915975132804136
0.5564329178712074;0.1681723679338831;0.294288797586596
0.5735420015474594;0.13349187232087095;0.2942036425513258
0.5861791366087665;0.1021498271435119;0.29051002645724416
0.5905326827174942;0.07416005436376316;0.2765215418938821
0.6094132716948747;0.0651772548949174;0.2893417305310965
0.6172252053504028;0.061536993400323176;0.29845108037431856
0.5630475397031028;0.1749030370401195;0.32981864302135094
0.5780003212946536;0.14896809686749207;0.3354014624169329
0.5919643688093733;0.12244181882874197;0.33777341729317634
0.6000593661358783;0.10079627648559462;0.3329363541186559
0.6087405243476318;0.07620298486604173;0.32530400659227554
0.6245081807231;0.0630056889473758;0.33698281361939825
0.6319880335486109;0.06118085262305773;0.3506729979581891
0.5981523668240476;0.1396821646996959;0.37725229220156775
0.6014953200180697;0.13227895788922214;0.3768619268105645
0.6139519602429762;0.1139688469597684;0.3854780191580981
0.6246648253207968;0.09746787233978381;0.39157238221849683
0.6456129624321998;0.06637861839818225;0.39867941047542776
0.6500716350626579;0.06394569778953023;0.4050289929132227
0.6313610039720091;0.11972133369605567;0.4338694840663942
0.635441830720096;0.10979059735772878;0.4325424564955343
0.6488263378386724;0.09673242675949535;0.4485767760765896
0.6627809715880083;0.0807883888182515;0.4618062266231875
0.6682390940262395;0.07132568543315532;0.46099517946949725
0.6686976833452665;0.06860645374445822;0.4578884071644383
0.6636741920237405;0.11753237992657875;0.5049893838324266
0.6610873639429379;0.11487736042902273;0.4964926164401399
0.6606191855473217;0.10945431010961985;0.489493764033575
0.6792648850819564;0.08675172845651043;0.5059227907042932
0.682870821638742;0.07846590058464667;0.5037652107758339
0.6860524584972891;0.07750564980531804;0.509379982935655
0.675192419911736;0.12157524206879088;0.5341862805096111
0.6736259242827736;0.11834201521514229;0.5276546133221438
0.6824091998168493;0.11625469347402664;0.5444429102909095
0.6901382348492745;0.10557003168883937;0.5503880669219182
0.6971839898596396;0.09710444144256211;0.5568439596528957
0.6977661985070532;0.08955755049845382;0.5499860184944121
0.7007394563299482;0.08995796268324383;0.5569359042148225
0.694890599758327;0.13712983012433766;0.5922239942110269
0.7040596310760702;0.12005815703483157;0.5953702775757994
0.7052664269561826;0.10845952916990297;0.5864013276152552
0.7099221387742437;0.10597577428559038;0.5948522501414285
0.712264431732451;0.10761341115820695;0.6023332449983644
0.7126846646332905;0.16546514029405554;0.6582589353055069
0.7144862654915494;0.16284553964651155;0.6596383243194939
0.7149805154627736;0.15066361095823272;0.6490344222104827
0.717659630453485;0.14276030088542915;0.6474444142325597
0.7182209897298093;0.1300941782551098;0.6371577802648763
0.7271234671408807;0.13946915323246598;0.6704220665694847
0.7189478037586481;0.186399301575158;0.6939507498511386
0.7237562966461704;0.1750384272576958;0.6931689814594487
0.7267304067362759;0.16959771950346678;0.6950899056955383
0.7362696213229739;0.167369363202131;0.721030459064049
0.7385804139004629;0.17193206385479942;0.7329224553946063
0.7226369717620515;0.2126071225913209;0.7297786025618934
0.724451914619998;0.20880572112604953;0.7301413779207727
0.7294243603992132;0.20835304725429102;0.7412531957668567
0.734866455745589;0.20540364378304954;0.750482157306949
