x;y
0.6416822381701386;0.7788978404995288
0.47862435425377753;0.9509683016188325
0.5498953079732709;0.6793385448002583
0.7003468809200766;0.8444428880854156
0.5141301711650024;0.9738449470139933
0.577020485591762;0.8014853460562337
0.664678743856002;0.9220113923300727
0.47549587105162305;0.8063311903844199
0.7247628166562213;0.8506617252918961
0.575216210884272;0.8830470920339888
0.5163082918527923;0.886310767653719
0.6515971225627142;0.7926905382966248
1.146513553683259;0.6879953769556895
1.1358572424026205;0.6811662800760587
0.6289977646614302;0.37085068155513456
0.6555001430201253;1.0
0.5261430255323927;0.8931037634637063
0.5473542048061868;0.7656585863290656
0.5789941974538667;0.9554905204990682
0.6717705716786329;0.9679922970922822
0.46793913877287835;0.8218609778127364
0.7204677316917584;0.9570802890080378
0.5715488160263572;0.9562198641829994
1.0498473663602441;0.8616850762081842
0.7148279950974719;0.19448784052053786
0.5517144329236222;0.20083818519237923
0.8085392594696166;0.33521586386070196
0.6618791183655747;0.11542375567776915
0.6671941693693015;0.08810955068641547
1.1698693190623661;0.8674263625519127
1.0441455208815666;0.6564261900612121
1.184160792483078;0.9741328603825344
1.1498460152574477;0.9677129041539738
0.9609056129803519;0.7702132282083102
0.782285703860843;0.26974162316448397
1.061394925051362;0.6318414883820179
1.0543043651321629;0.8977907956426352
1.1419307399490268;0.9697935488271785
0.5985824423282508;0.10247776150606068
0.5334697539106923;0.19236752784794472
0.545554781992473;0.297008065350597
0.7205139009897994;0.21467384134937215
1.186145833391844;0.8333000657061695
0.9996903255593425;0.7850366502391746
1.1739896140984385;0.9877457263750232
1.1374138605260569;0.5861544341662616
1.2149496165134162;0.752076243559756
0.6433175629939272;0.2546248528425274
0.5486841076543388;0.23380701610147764
0.6097789434274707;0.3272903076701404
1.4139510723360615;0.9010393526522574
1.2656916149200903;0.6220001803212443
1.3517291540365977;0.7085428106608992
1.2547857891874739;0.7494682046777845
1.3921085930308996;0.8142391365035464
1.2990663640446094;0.8473833954322705
1.386053259638775;0.8867577053595928
1.2967734689430985;0.8344313286251619
1.1696099139214515;0.6243973822949573
1.294369270649267;0.6212302311883698
1.3521186565315488;0.6786724464498098
1.33722264546143;0.9672444387526979
1.401206384382479;0.8135816823152837
1.3478049928163263;0.9496254621705271
0.7640017901408961;0.09064209928879974
0.8090281456783964;0.1536937934565863
0.7309194980731305;0.004070639329451454
0.8323627591763959;0.14236372370266462
0.8610385427077142;0.21272941648765126
0.7538970193918497;0.09120276669259689
0.6446048055032354;0.2557307334077606
0.7957319648253967;0.04324695526939574
0.7533564790937864;0.0
0.5858532573471178;0.045726110153845895
0.5892738687790549;0.1096217140644525
