x;y;z
0.5544727718466541;0.5699995279784577;0.2436410897769523
0.5874298329404332;0.6290775999138111;0.0
0.4272739257832163;0.506912536323554;0.22724631764536796
0.6331282967911169;0.6348994205468969;0.2588111066203163
0.5739890747509909;0.716535464836238;0.04757971459068989
0.61363127185305;0.539219949274531;0.17409875322605742
0.718982880101804;0.5887433335846414;0.1712833123148527
0.5393109812418817;0.49510038006557294;0.09985947680573588
0.6908332839752801;0.5680612996015088;0.28234394987173583
0.5411688059890923;0.6594627054155163;0.11974081216959048
0.6000056388801978;0.570590506514776;0.06245022733439703
0.551339265231341;0.6633305708329396;0.25750486022184366
0.5963108860748162;0.85232510389104;0.741781014992722
0.6329809490220503;0.7223047357491422;0.7797893261692815
0.3506324942782368;0.23725042886557104;0.5168018898968086
0.703429581917204;0.7270224980768513;0.124802031661469
0.6752439355524167;0.5928146300224948;0.04767997045414203
0.4517968395006921;0.6156963901583188;0.1578431000460774
0.6466665392357082;0.6364192108568434;0.11933266978256299
0.617787818986789;0.7454460756522544;0.1675474580195037
0.5037237855677275;0.5645007352912853;0.06841639948478162
0.6564362606214306;0.7564149287207564;0.22529213737806641
0.6228190888142455;0.6814087306172656;0.08478260933451753
0.6664957894651409;0.8304058528837235;0.6182750639605721
0.06193785864025653;0.3119102295976718;0.6040979296214393
0.16338698880304325;0.1133775307471197;0.5672511481176628
0.32142770995994435;0.3704036325670406;0.660661537579491
0.19391920493737325;0.11477510605386188;0.680035604635717
0.04623414443331264;0.2185445588684264;0.6512274536299429
0.9013545000022745;0.7693754233912775;0.7064690389102861
0.6231304843984621;0.6438421938253992;0.7287702743767402
0.7538927226117723;0.9574460317499938;0.6934083058863882
0.9138335842937212;0.7624655088884386;0.6188255799212518
0.7626059546446168;0.5608523907142776;0.5801207419252419
0.19619962517291398;0.3213352780023398;0.63484446921176
0.7202554749013879;0.576277541590835;0.7285323731929862
0.8852275600583064;0.65196700972164;0.6178265532060898
0.8050183523597205;0.8454910651106222;0.6275268118229836
0.027607700107146957;0.1808797966276925;0.5680607744346786
0.08952237705558937;0.14877809793515992;0.5065451520981988
0.24141380260613707;0.15079281833810293;0.48319107824340035
0.2523029361500583;0.2120838620092447;0.6649881019396567
0.7124624462380025;0.8830491084230212;0.775950688956737
0.6820675622079049;0.7229337087543081;0.5907930523707094
0.899484660899676;0.8770662060508788;0.6236179064021048
0.697115159869777;0.5885222212240472;0.8185633492240373
0.7967139189992178;0.7104283398261731;0.7489137764174916
0.28992590661588374;0.14257697313276782;0.5963386498626093
0.15018235210657171;0.24602067852258588;0.5043855556630682
0.23940856660683857;0.26221342703008516;0.5237873747508639
0.9854639031640413;0.8287245860121232;0.8903654030562902
0.601237717758322;0.8013238144120491;0.8837229975834221
0.8165862017828239;0.7343054300688884;0.9527807512432441
0.7948917692849712;0.7767751633649839;0.846322582611575
0.8348157617993036;0.9457423737613202;0.8385827071049229
0.9911599961587519;0.6672650872010655;0.7908765230950368
0.8824343437285946;0.8364810153544329;0.9250943391021105
0.9059792426714044;0.7021587567656914;0.840864315275735
0.8132629677289948;0.5824573295207548;0.784867412812801
0.6951601045899437;0.7467720119901312;0.9551791641054582
0.7093449936335022;0.8358781616415827;0.9486623607954356
1.0111390910212876;0.789901287722507;0.7887635025390527
0.8178048437181207;0.9293038201245146;0.9109584785898467
0.9350637837113981;0.9122409774593763;0.7874264256756485
0.11919271161988451;0.2333803024747195;0.7745469105473961
0.11352491781223722;0.2929882785336793;0.7190402451279082
0.011139091021287585;0.15366307207541724;0.7259783132131653
0.25550739831969477;0.1744213863401675;0.7888082252050082
0.22342886998895695;0.3074838969005155;0.7819188387871047
0.10898510945546143;0.15072806052344553;0.7260874327464917
0.17663312424712826;0.2162993904853174;0.5936001644012785
0.18647433534454663;0.09617548608990066;0.7777685577602496
0.016393060558693953;0.19560751347096872;0.7731886465987485
0.12301271737582045;0.024456401381813035;0.6249010924151939
0.21743628558162054;0.034717609687859016;0.6012781391166148
