x;y;z
0.5167785040847259;0.2046678644506484;0.21385912078939118
0.4914904517147328;0.25212892808430765;0.21288001659981168
0.5341930332710264;0.16850031057010453;0.21191063898758117
0.54887575383951;0.13473898816826174;0.20876731338405774
0.5636941797505703;0.10240120509068534;0.21658569873328526
0.5755481689634394;0.09282170653761607;0.20869349280155203
0.5827989670349971;0.08869276660678464;0.21058283985206366
0.5168005408814671;0.22869464523049754;0.2578220736464886
0.5373586241249446;0.1919948599473104;0.2612201305415037
0.5539858934810231;0.15891595257064847;0.2616870422134873
0.5668901298641754;0.1288223027052705;0.25937663624473767
0.5726027994778545;0.10078238798435371;0.24684483101679391
0.5885953745306395;0.09341537381949414;0.2580447602462772
0.5956176696226458;0.09096898540777758;0.26681549338203425
0.5496721962561923;0.20121600385241534;0.3069445953416758
0.5637815897633178;0.17748514429843915;0.3121336294093834
0.5768790650840406;0.15173116646792362;0.3133908712355375
0.5878438387139411;0.12809686418483937;0.31308196041978165
0.5961300855583224;0.106148636343601;0.30840392582948006
0.6064044517593564;0.09679056837138056;0.31299074759594536
0.6121540375116444;0.09525987357870247;0.32147178233333007
0.5915519576890326;0.17270737306101877;0.3712293889571678
0.591759396129109;0.16606433430970893;0.3647250741966806
0.6011172255695141;0.14780718792147013;0.3661296560606215
0.6102941520744901;0.12942995352838804;0.36695852685303826
0.617538072942295;0.111697985167111;0.36390177827709863
0.6255357619508939;0.10321116756919471;0.3679610809151675
0.6304920904187583;0.10206302924040218;0.3761640366628044
0.618417329464092;0.16707119390098885;0.424351325906617
0.6179649501423805;0.16160858834754585;0.4179300341560249
0.6245437289351905;0.1488549892431258;0.4191643731319698
0.6321680420780309;0.13458511478218088;0.4209174966391619
0.6385482214687842;0.11998036265674877;0.41932866161765003
0.6449208868477173;0.11238588412577676;0.42286888983026577
0.6491505440178013;0.11187336865310815;0.43075956137176485
0.6400480825503883;0.17188504330726984;0.4758033508497902
0.6397151964258068;0.16635443580754816;0.46962433461581476
0.6452738909741709;0.1559255542810202;0.47111829672808525
0.6519133867784549;0.14408749016917322;0.4734001054996628
0.6581363423249555;0.13179561901054726;0.47419434727973736
0.6630776148120385;0.12440236288927274;0.4762959827603659
0.6667169046500212;0.12453610592472468;0.4841199190132859
0.6569254908663229;0.1854780319644651;0.5260226527866911
0.6571447484926187;0.17924559045044533;0.5202015142736444
0.6624693855885321;0.16951554078951464;0.521959845367254
0.668674361669326;0.15828384054843203;0.5241505164419588
0.6742559504605552;0.1464376499885964;0.5242991779325783
0.6792170332147492;0.13961132053939102;0.5283892958611961
0.6824757445105748;0.14043081918325487;0.5367149561206089
0.6686843557951482;0.20686999114925203;0.5740825212506894
0.6698325631028776;0.1994893365233353;0.5688734845918326
0.6756298124351915;0.18926903934032552;0.5712373334914037
0.6821542048759964;0.1770204538539676;0.5733060061347159
0.6871119798323104;0.16265494034116731;0.5699892060097889
0.6928266026241726;0.1579792381542196;0.5791251167329821
0.6959006825986396;0.15917576240306566;0.5883079682372848
0.6745907413790394;0.23666444140036932;0.6200874682199976
