x;y;z
0.29746522676389053;0.7148257372404714;0.15315472956304907
0.40046945007045176;0.8636215585665267;0.08053843546487421
0.5973151368002544;0.871603789672318;0.1946478543646206
0.41822228080161916;0.762935142530137;0.23418212993673285
0.4485415033236446;0.7585617813640902;0.06593724710306195
0.31161119580370683;0.9291168265120053;0.14322602035528126
0.40635331405292296;0.8856939845984011;0.26460724718864737
0.3597668513945529;0.6770611870463539;0.3709682742658213
0.5207060017524149;0.7751980690284177;0.12559172482665754
0.3164954458757156;0.8144946969397663;0.3076256712016964
0.3157334790412384;0.8431439227488359;0.136438169755979
0.4346069510173936;0.9678856391566059;0.2675455421905825
0.417089194746406;0.9650080673277669;0.1674999831307154
0.5183932605807138;0.9542471356712736;0.14681042011921336
0.3616513809420535;0.7588113195518743;0.07150339944371717
0.4084348688551426;0.6380648960466492;0.1566221031425249
0.5790047060664725;0.7100620146094251;0.23097710653152503
0.264766846921717;0.8382767402801947;0.23896550965787972
0.9840596206396287;0.7926056747209398;0.8265710767459402
0.34568295974021074;0.3153815840310902;0.4546943849275803
0.22991407487658844;0.26179591941482777;0.6441717299165424
0.1386348724991804;0.08682483664783266;0.49653744520790727
0.4967467744552747;0.860783971128736;0.20951628133230246
0.700694461618097;0.9393368818086202;0.5210313374105633
0.7037021664905254;0.7552223805422408;0.5302855929781879
0.15348849952470972;0.13998662926537453;0.5861737795168328
0.6458846679040595;0.5755462746719177;0.6779508468371263
0.6937326820766999;0.9156146992023578;0.7651257428764597
0.982903532368611;0.6511506399630493;0.5648199912600823
0.9642018419005924;0.5127845537682473;0.6486529805160882
0.35902300608823956;0.860718001447182;0.3687726131433216
0.7816508557419745;0.6124941734115666;0.5536448403018347
0.8085299356053196;0.9316965727737248;0.6622284052712615
0.1848573636169925;0.4094384815970795;0.7716069910629332
0.4407724305957594;0.17335402226256644;0.46967627038145626
0.4759260198539621;0.13869253695295233;0.6049543933116832
0.7002089489736895;0.7330021288637931;0.7973708361971639
0.3078321263884975;0.4107528089989238;0.7171991733177395
0.28768676891736555;0.2632052893892188;0.8436942972504555
0.8363323988495343;0.7394587328366657;0.8517352851355346
0.9151893168004427;0.7702836958810759;0.4688393043811955
0.2932118068540309;0.05885491297657821;0.5257988276807812
0.5729269605903562;0.7629149161105226;0.7060375839847729
0.10791499106124426;0.34561508753550646;0.6589230541898254
1.0063278232197312;0.9352002162611804;0.6800034001029054
0.6002943829816222;0.8138631570569556;0.8621261799360787
0.10176038497468289;0.26890253490758786;0.5438220414775722
0.7643249704448107;0.5601960836724318;0.7550718588888955
0.6837618425366981;0.6073652018162105;0.9029863623854202
0.8815254529215958;0.8807070781358213;0.5658825003151683
0.31722370678887013;0.22967766146335025;0.7358371501955565
0.11138499608995256;0.17787785167175524;0.7432396061213407
1.0147371691088571;0.8337797842130603;0.5479640721114648
0.9236282214251775;0.5752600894998221;0.4901493023210658
0.24608203695618192;0.2392910900471385;0.4719609197193113
0.7531860035581851;0.7957619030179625;0.9372876347538545
0.20541551995944024;0.41051198908272607;0.553180775879127
0.9953456879656347;0.7211571296662193;0.6882134146358805
0.9442249407960029;0.9203296212455175;0.807935152138083
0.4298038653021267;0.28032795364283725;0.6348755536785103
0.8337054558446492;0.7517001047339963;0.6747686676693181
0.8447081434527396;0.4934736548773352;0.633868487400257
0.3171380048381086;0.0;0.6374192635720348
0.04797115900472915;0.1369213421224703;0.5823666236438959
0.3220664064821776;0.10632120043402875;0.6554439710986748
0.8858576116876237;0.7327664342474016;0.9586794220321441
0.8939106009666186;0.5705020065278666;0.9408571926423464
0.9140950047988694;0.4574670960980587;0.8333717119579898
1.0479711590047291;0.5700508903464967;0.769853195885687
0.9885769263374988;0.6484583955977424;0.8794800595065279
0.21469260754352967;0.013402417635782891;0.7109983122994695
0.15139537426374403;0.2437912265675114;0.8307944543424014
0.3997112583620243;0.06600225690731926;0.8009057527428558
0.10890669214376558;0.05256005580924024;0.7012234263275544
0.26367661981294727;0.0985739993264363;0.7923046717880198
